Epochs,Train 1Perceptual_Loss,Train 1L2_reg,Train Total Loss,Val 1Perceptual_Loss,Val 1L2_reg,Val Total Loss,Train SI_SDR,Val SI_SDR
16,0.026569612344650374,0.008196980467908186,0.03476659275387248,0.02428715076783429,0.007848416455090046,0.03213556690910912,5.820581480819885,6.234401781921801
17,0.024743237104011724,0.007789914552377511,0.03253315165638924,0.024388615527878636,0.007439528591930866,0.03182814374525586,8.316584660745647,10.09635374614078
18,0.02217906195772429,0.007517007649046918,0.02969606963739003,0.018872952584744147,0.007421458140015602,0.02629441077537511,10.530473367482015,12.228241362649461
19,0.020095393600018874,0.007039008727169609,0.027134402295293875,0.01614286147726133,0.006714751943945885,0.022857613395899534,11.514551668950956,12.743051853840766
20,0.020168149514659627,0.006687136887483401,0.026855286430210283,0.016983715012548087,0.006352276541292667,0.023335991396933146,11.779651312632103,13.096604588563027
21,0.018744100081696087,0.006255016973471804,0.024999117029652202,0.015477103515244697,0.006021576467901468,0.021498679993269237,12.747795700700316,13.274826905001765
22,0.01870925791612635,0.006001131792795168,0.02471038972167936,0.016048126287110474,0.005747032351791859,0.021795158385825547,13.151014589283564,13.352279302866563
23,0.01752874295750301,0.005598033663548835,0.023126776608294004,0.01641326679078781,0.005481639876961708,0.02189490659688802,13.490617610983653,13.615916449090708
24,0.01718436574741994,0.005404406644352903,0.02258877239049706,0.017361824208384623,0.005195450969040394,0.02255727499520973,13.887744446323342,12.699836062348407
25,0.017736826196619093,0.005347372585116592,0.02308419880342402,0.014507326135492844,0.005214320030063391,0.01972164620604852,13.630725763921868,13.723217075285705
26,0.017193060506084195,0.005109866047660782,0.02230292658181223,0.014665161542918371,0.004968448542058468,0.01963361022669984,13.944033083197189,14.74067386077798
27,0.016880819395388644,0.0049524112617316315,0.021833230677532824,0.012737021649904225,0.0047392211854457855,0.017476242845473083,14.29065116725556,15.1788765243862
28,0.015586031820267847,0.00472359728093629,0.020309629043793843,0.01321661990115662,0.004619091749191284,0.017835711716147867,14.652759507584245,14.692414335582567
29,0.017708751725109474,0.005042313895354124,0.02275106566256448,0.01414678210352102,0.004879339132457972,0.019026121124625206,13.570303992702536,15.061886087707851
30,0.01680764166561708,0.004773163616861383,0.021580805295236306,0.012733084407797001,0.004590622615069151,0.017323707108912262,14.463416802393247,15.349088585895041
31,0.01633117191034229,0.00456537160996909,0.020896543503726182,0.013939770667449287,0.004589634481817484,0.01852940498729763,14.566363460070466,14.016388939774554
32,0.017002589515831373,0.005039607720730239,0.022042197234010043,0.011986960788540866,0.004744654521346092,0.016731615370625386,13.908671801057581,15.631762364636296
33,0.015404505531418405,0.004538697772340415,0.019943203246348525,0.012263353235776658,0.0043880087323486805,0.016651361816279266,14.911350896913712,15.73378526646158
34,0.015390498379934324,0.004305644416288562,0.019696142751570434,0.013116456077272154,0.004209620412439108,0.017326076525142012,14.856606159471486,15.592393170232357
35,0.015640837528219778,0.004160829291564145,0.019801666817232354,0.013273839433879955,0.004075193777680397,0.01734903326217571,15.116891826995431,15.970524046732033
36,0.015123344092846732,0.004112391811731743,0.019235735927542595,0.01155183916790006,0.004174298141151667,0.01572613718757487,15.356461315938871,16.27407715631568
37,0.014713661691607679,0.0041751020090424855,0.018888763644515652,0.011744879621445485,0.004123232793062925,0.015868112556231412,15.930157891364948,16.471879451171212
38,0.014710260981260097,0.004221664097364226,0.018931925107967363,0.011112053139621148,0.004187942482531071,0.015299995662644506,15.929654095270863,16.579327894293744
39,0.014072445792796677,0.004146498280947339,0.01821894408905343,0.010377062084760679,0.004210836254060268,0.01458789832363634,16.19248562642973,17.196103831996087
40,0.013854717051176585,0.004107081900312476,0.017961798973177394,0.01066007854356228,0.004029718693345785,0.014689797403938745,16.4137993799497,16.90748125573863
41,0.01423780876785925,0.004077372338928997,0.01831518109020305,0.01227197037888286,0.004006728529930115,0.016278698979674475,16.525203613385763,16.804913945820022
42,0.014035696258181579,0.004008264881750084,0.01804396113610431,0.010035678658269993,0.003937029745429754,0.013972708408761284,16.637743435167287,17.584801704987235
43,0.013985696958046254,0.004055215761524765,0.018040912718295235,0.010000073330719833,0.004176764748990536,0.01417683816069494,16.426819890165984,17.15415784587031
44,0.013826107767040598,0.004090140184566175,0.017916247932470007,0.010085196047009009,0.00401794770732522,0.014103143597426622,16.673035464874687,17.947595140208367
45,0.013238016813227983,0.003905747241455398,0.017143764073820147,0.014056543318514267,0.00393167557194829,0.017988218703185736,16.94524906106191,15.114672215088554
46,0.014421097895972533,0.004381441367050148,0.018802539223473365,0.012135506977084215,0.004376533906906843,0.01651204108139095,15.946908590238388,16.14301214010819
47,0.013361522545144982,0.004148154590942272,0.017509677159051374,0.01098922662862131,0.00405330304056406,0.015042529643877693,16.812790964727533,17.306790061618972
48,0.013209460480521395,0.003942324189239577,0.017151784669760972,0.010798616324672881,0.003939345013350248,0.014737961530361486,17.110742707448463,17.56048902221348
49,0.013510591458937484,0.004083777726819254,0.017594369202341937,0.009668216205444996,0.004000007640570402,0.013668223992799934,16.85961904656397,17.625997066497803
50,0.013731565975826488,0.003949968664817614,0.017681534647023024,0.01284713788545164,0.003865656675770879,0.016712794718130128,16.857507718752508,17.443257269651994
51,0.01298331628004982,0.003940219811023506,0.016923536064281857,0.009063909047931109,0.003903174540027976,0.012967083674005193,16.839859186459893,17.955138206481934
52,0.013321440760046243,0.0038663275635558857,0.01718776835103149,0.01093463816821737,0.003864246653392911,0.014798884877287175,16.80440958362736,17.24180174910504
53,0.012804583814760594,0.003953690841564373,0.016758274641653446,0.010253059692964282,0.003737830789759755,0.013990890518154787,16.944939798851536,17.173975747564565
54,0.012750466421807874,0.003726287991803599,0.01647675441552515,0.01128714103454157,0.003649595659226179,0.014936736805121536,17.202709626498287,17.43917873631353
55,0.013709595641248847,0.004121513354706846,0.01783110899467991,0.012679532195603393,0.004213910084217787,0.016893442426605718,16.656467458646592,15.972534490668256
56,0.012921249685324218,0.0040792051237076524,0.017000454809669763,0.010601969435811043,0.004023462533950806,0.01462543190902342,17.029640427680864,17.071157351784084
57,0.012639366429656336,0.0038956800348138158,0.016535046454263878,0.009010085198299392,0.0038951796013861895,0.012905264759193296,17.293001331695137,17.99289311533389
58,0.012559321669427907,0.003716802387179373,0.016276124061072525,0.009821513920779462,0.0036210711114108562,0.013442585072682603,17.49737708993154,17.306130689123403
59,0.012145848850375169,0.0036204877660341865,0.01576633661832303,0.009649093455189595,0.003627037862315774,0.01327613118590544,17.401843264331557,17.988442825234454
60,0.012351730916240852,0.0036199441932345906,0.01597167509416603,0.013303349336163828,0.003569900756701827,0.01687325019915791,17.34010078221151,17.29268775815549
61,0.012239742225469792,0.0036734117258799405,0.015913153952625516,0.011651055882279963,0.003812967799603939,0.015464023788176153,17.442489153718295,17.438845292381618
62,0.012109265385884537,0.003824594673662357,0.015933860067839492,0.011332337916626231,0.0037615797482430935,0.015093917836961538,17.43010532953968,17.328005562657896
63,0.011958645497231859,0.0036422899279947556,0.01560093543862235,0.010336999336014624,0.003708023577928543,0.014045022903820094,17.614961062392144,16.968236062837683
64,0.011628070176413206,0.0035518263517687583,0.015179896525630395,0.009633453092132897,0.0035052241291850805,0.013138677347856372,17.538225845441428,18.31962707768316
65,0.012445059555187208,0.0036604412882397437,0.016105500919974012,0.009743389946853986,0.003574615577235818,0.013318005422859089,17.286221577370004,17.684560516606208
66,0.011581023588572463,0.003604009217416791,0.01518503280790293,0.00961098591695823,0.003948793280869722,0.013559779142151061,17.68113882247716,17.834977067035176
67,0.011312562408410522,0.0036407401804391245,0.014953302571626559,0.010766568188758,0.0035354173742234707,0.014301985669273721,17.785761984733686,17.87494083072828
68,0.011555623246535454,0.0035807286848454443,0.015136351964551292,0.009387792034945249,0.003633660264313221,0.013021452311912308,17.731792167768088,17.878977267638497
69,0.01135081082888662,0.0035992056424793317,0.014950016487951148,0.010853846218315479,0.003692045109346509,0.014545891413708096,17.748775936806037,17.902843931446906
70,0.011051725806693917,0.0036241205504853025,0.014675846374402307,0.008930688010245238,0.003661929862573743,0.012592617807019016,17.81486901583737,18.829114488933396
71,0.010862474380800985,0.0036200670984713997,0.014482541456308267,0.01000845124033968,0.0037010102532804012,0.013709461620158476,17.953127651998443,17.23575550576915
72,0.010499817652194059,0.003621393578662856,0.014121211233408483,0.009088790575649751,0.0035156249068677425,0.012604415583748209,18.090762201074053,18.360353770463362
73,0.010275386077390142,0.0034963338910155507,0.013771719932045838,0.011552879956307943,0.0035185597371309996,0.015071439627638978,18.186684621523504,18.34335173731265
74,0.010028990398939341,0.0034588887343463834,0.013487879148595137,0.010311690624803305,0.003482252825051546,0.013793943419485637,18.260831809370487,17.34655561654464
75,0.010190882068127394,0.003550166726010303,0.013741048790310344,0.009913145124142908,0.003464920213446021,0.01337806545400425,18.193271488032927,18.659410341926243
