Epochs,Train 1Perceptual_Loss,Train 0.09994527491494458kld_loss,Train Total Loss,Val 1Perceptual_Loss,Val 0.09994527491494458kld_loss,Val Total Loss,Train SI_SDR,Val SI_SDR
596,0.008981828154313833,0.004844165550524418,0.013825993694298593,0.010402211475394708,0.004780763534376082,0.015182975025674521,17.866046229834748,18.13674675050329
597,0.008762661481994128,0.004849917091817604,0.013612578573172966,0.009995898580473792,0.004792037063731196,0.014787935646749585,17.874547613010485,18.04813152584222
598,0.008829685439712104,0.004871237610718453,0.013700923040529665,0.011140754375138569,0.004743246887708745,0.01588400129401863,17.866497113053853,17.997132744294046
599,0.009049133181735485,0.004898461426987692,0.013947594622137289,0.010975476598641912,0.00474079384448139,0.01571627042912802,17.848414205229332,17.928040061492087
600,0.008782074626392094,0.004904565910472751,0.013686640541974982,0.010963668695605193,0.00477890935573788,0.015742578009357217,17.823188968810197,18.00991479946616
601,0.008778583645483349,0.004920825760157469,0.013699409422887533,0.011212147619636332,0.004820499872620843,0.01603264746871965,17.837929239652446,18.05879937885889
602,0.008848713671300554,0.004939343309188351,0.013788056953980067,0.011062708197293875,0.0048384878713169386,0.01590119613477034,17.813729204431645,18.098944283574006
603,0.008956384132213798,0.0049613745303745335,0.013917758660991415,0.011197690592437495,0.0049510495298252,0.016148740140711024,17.777046746514298,18.177141085348495
604,0.008952263949007123,0.004985529644828703,0.013937793595432745,0.011459819399980737,0.004841448302136459,0.0163012676505891,17.779122843173305,17.93938866078528
605,0.008996394009997528,0.005001168741508603,0.013997562732981883,0.010022586422763723,0.004929073056323159,0.014951659475906137,17.765852443475293,17.99453571194508
606,0.008876052108913946,0.0050420905271767345,0.013918142640562051,0.011311166876509704,0.0050640605368442795,0.016375227391088758,17.78873775231004,18.058576302450213
607,0.008848349131970822,0.005064419801608852,0.013912768928469536,0.013089632740132306,0.004831916337089786,0.01792154909757887,17.783849009761102,17.79266688081085
608,0.008963523360431725,0.0050698302485641545,0.014033353594943001,0.010373972757093486,0.005051574143682876,0.015425546942126066,17.74047886883771,18.062594825452795
609,0.009018468570899326,0.005113001268316157,0.014131469833466578,0.011018279649805828,0.004948400658850502,0.015966680310564776,17.759781325959047,17.869710958720557
610,0.008821352494852452,0.005142270247879935,0.013963622723249986,0.011625221044924415,0.005010645368385836,0.016635866375141292,17.779484830602534,17.801466941833496
611,0.009031839227362629,0.005158237622672659,0.01419007687335029,0.011716895866528397,0.004990828725448275,0.01670772462187569,17.735183948024964,17.837171549354096
612,0.0089613170623626,0.0052169007016026475,0.014178217789835319,0.011004490612451333,0.005105148244501585,0.01610963880160793,17.69171801777697,17.984010102318937
613,0.009064856796577798,0.005227310001078497,0.01429216683534356,0.012450843784815627,0.0050952911028343305,0.017546134789682966,17.686413050679022,17.785346104147656
614,0.009281252250867412,0.005247492713672307,0.014528744951125607,0.01109106391362968,0.005427019932699171,0.01651808381070449,17.694866540173606,18.056162907126172
615,0.008969944048371417,0.005251120170067347,0.014221064203427733,0.012088698991498009,0.00513843875607384,0.017227137789557704,17.646183936847745,17.840488261863833
616,0.008994846082252893,0.005296668803334665,0.014291514880158038,0.010716323796761492,0.005206883384316875,0.015923207152451647,17.6488438437505,17.787991442966984
617,0.009054337734859872,0.005320139085255635,0.014374476837681604,0.011516497422091133,0.0051426578146441145,0.01665915519793014,17.676322349632063,17.80482007115265
618,0.009055316257220277,0.005358285673374032,0.014413601932191227,0.010722757048670793,0.005327673941911732,0.01605043099439942,17.656657793230806,17.903867520921217
619,0.009090979972570645,0.005379171776604444,0.01447015177249009,0.00962246390049412,0.005253381244049412,0.01487584517444255,17.661170477402717,17.681456107259446
620,0.00895259142067636,0.0054120178770692955,0.014364609298065038,0.011516182657962289,0.00537522784319752,0.01689141056413859,17.643980437672514,17.861397977735177
621,0.009197431150185065,0.005452662299480417,0.014650093434973836,0.012395362453687876,0.005212849179089395,0.017608211683669214,17.57805420766969,17.581805870181224
622,0.00901817536206382,0.0054802492721484075,0.014498424612813525,0.010674528675815446,0.0054488229817237525,0.01612335168425747,17.55358728492538,17.907997407548415
623,0.009075799261300284,0.0055103105261656155,0.01458610978491083,0.011184029555955871,0.005401490076160048,0.01658551964165816,17.550250636206734,17.736153936125543
624,0.009029502291820013,0.005529303583718928,0.014558805887356134,0.013518239638661264,0.005510017924046378,0.01902825759133436,17.537560863913495,17.735116473964002
625,0.009047158761269353,0.005581807739910029,0.014628966473073626,0.00974669958378285,0.005438001345476655,0.015184700957250073,17.57697708747351,17.646729980010154
626,0.009136257393589685,0.005623573235482672,0.014759830613103177,0.011833458482364162,0.005572637146761224,0.01740609564375682,17.54743291517344,17.796024280819086
627,0.0092018823195581,0.005639841240308208,0.014841723570086583,0.01041841365223944,0.005430641390708952,0.01584905508111735,17.49232804660771,17.613673306553743
628,0.008898479904243608,0.0056767927432261585,0.014575272629903668,0.013005864753036714,0.005446613576680503,0.018452478341167904,17.526210648859806,17.480337161184007
629,0.009135574430728073,0.005683044261019294,0.014818618687275997,0.01064878538037177,0.005607614693832406,0.016256400055755845,17.493901220041703,17.690968753210182
630,0.009068724464890847,0.005731618660086937,0.014800343131046072,0.013581548364517467,0.005831375216831112,0.01941292357371479,17.468457142184956,17.801550362279507
631,0.009077178488711639,0.00577577792870747,0.014852956433068904,0.011241868044163198,0.005661525914974795,0.01690339396295489,17.48026112699051,17.52426952091071
632,0.009251639538218455,0.005798136527983494,0.015049776078977294,0.009222073139510845,0.005609142556506632,0.014831215680113745,17.402639530977268,17.4391948199663
633,0.009180870360026676,0.0058328816414886095,0.015013752020997684,0.013532260102041758,0.0057563468167568495,0.019288606913709413,17.455409785193506,17.638258063728042
634,0.009217792825545957,0.005871621114476514,0.015089413953436583,0.011245326350234407,0.005808362806002136,0.017053689204583892,17.412745805434238,17.566946475232236
635,0.009096385771855814,0.005918424576840303,0.015014810377760025,0.011757521256499115,0.00582411889523736,0.01758164013710504,17.38165834345772,17.54907420945298
636,0.009138336718792738,0.005940666917611848,0.01507900366419096,0.013454039273223754,0.005636228924703688,0.019090268226554158,17.36288124837993,17.278915097804667
637,0.009183330962176349,0.0059814852265071316,0.015164816189961015,0.012505838586414447,0.00576737585230705,0.01827321444317454,17.315145896131938,17.23963642380928
638,0.009383500061178036,0.006030141391289333,0.015413641435220653,0.01275329354672077,0.005885503500384467,0.01863879701784237,17.353664271298424,17.313584499671812
639,0.009215983468911448,0.006084921466702767,0.015300904926990858,0.011608865697323625,0.006046503686849944,0.017655369349821506,17.2860080865512,17.549209560852884
640,0.009290306236778881,0.00614948969446787,0.015439795922942777,0.01187543712474935,0.005831532329804381,0.01770696947300206,17.300928501762318,17.13824372213395
641,0.009308554524037123,0.006151663443515657,0.015460217977134288,0.012316176420983559,0.00622698169741067,0.018543158148929394,17.26594458162703,17.545067578717006
642,0.009263644747395166,0.006194282491117797,0.015457927258314746,0.012213476506046584,0.006186440335764789,0.01839991678264949,17.256898354110405,17.592981236879943
643,0.009178866507084363,0.006256356210650976,0.015435222734343286,0.013164417721493973,0.006182520853894981,0.01934693856012137,17.29097614105183,17.396397825147286
644,0.009150729001089625,0.0062943182665910905,0.015445047276623455,0.012458588894904475,0.0061843203166957765,0.01864290917597589,17.306693602327783,17.36785456912765
645,0.0095969723359987,0.006317984073235051,0.015914956397735942,0.01219099603817274,0.006248562391898264,0.018439558461878468,17.166532485736905,17.28106105783598
646,0.009365488602607339,0.0063710297593292465,0.01573651837662823,0.013760895185844332,0.006214068197426412,0.01997496336545856,17.199199314143595,17.265602231677114
647,0.009189114151509742,0.006422893578552006,0.015612007769026546,0.0112092549113628,0.006338015839946074,0.01754727069023854,17.157108448823948,17.303723038220014
648,0.009404444193214546,0.0064486468661786025,0.015853091063864518,0.011567647184647334,0.006298744294008678,0.01786639150791888,17.113666864089023,17.212586554021783
649,0.009285919210491562,0.006515328981881688,0.015801248172571464,0.013502842876449471,0.006339564031407318,0.019842406930758165,17.087439467059895,17.22764956364866
650,0.009425338191607525,0.006565064730298985,0.01599040292893295,0.01288007204853446,0.006267396896019008,0.0191474689165629,17.11015905110761,16.941944429783224
651,0.009461055500164567,0.006620857537569496,0.016081913057535847,0.011593102230664974,0.006408467187795564,0.018001569437545016,17.081096700189537,16.99940175436885
652,0.00936802893376236,0.006666496027496085,0.01603452495295447,0.010995060920491408,0.0066814689382992155,0.01767652983334465,17.03813851386595,17.27682182437084
653,0.009472327639664355,0.006709062504877217,0.016181390135918218,0.009770757630670982,0.006553785045900957,0.016324542702017913,16.997524188869775,17.112610840406575
654,0.009433020317009733,0.006751206460752523,0.016184226798841572,0.01160425447751997,0.0066065370649750765,0.018210791501781492,17.014272456960587,17.10442670968061
655,0.009526487652580311,0.006813787581815559,0.016340275249087516,0.010401172955301616,0.006903019345675905,0.017304192243724086,17.001532625269007,17.292830790326896
656,0.009573686436145722,0.006885202370318284,0.016458888820516885,0.011204489402452616,0.00679144724730219,0.017995936722275827,16.922933542515842,17.08464940910131
657,0.009474264639870498,0.006953850674055854,0.01642811529604087,0.012594962716509736,0.006651292649184257,0.01924625541404134,16.93398632172531,16.888912620440205
658,0.009453653603848401,0.0069764942417511475,0.016430147874982842,0.011292983019531098,0.006760772477957557,0.01805375550512245,16.924158934212517,16.911108452114252
659,0.009426705928235756,0.007043744351801722,0.016470450287063915,0.011450290211725757,0.006774403166300694,0.01822469343273529,16.88245738386617,16.76068197573469
660,0.009568132081967159,0.007125217803538009,0.01669334989700298,0.010922564295390265,0.0071732019254927585,0.01809576623233371,16.842414750647315,17.078232001737167
661,0.009537199794459163,0.007145549817105298,0.016682749589846377,0.01243892955832957,0.007069283198117396,0.01950821274881317,16.7985970695977,16.988494289377346
662,0.009589727879827651,0.007212743589805314,0.016802471495183654,0.012882506177134689,0.007025155448736471,0.019907661614420473,16.748475748488605,16.877466491011322
663,0.00954299862336863,0.007275265134329331,0.016818263745561387,0.011545168281700767,0.007356984754566287,0.018902153069346818,16.75175491249283,16.967348666790404
664,0.009703282156987281,0.007302190779500088,0.017005472911575448,0.011928401660947689,0.007030582404059302,0.01895898412098813,16.71119462511667,16.51254613803384
665,0.009688690247905883,0.007361514820233089,0.017050205070694043,0.011529933180293588,0.007273188446103875,0.018803121641665047,16.695422271969225,16.8217636848408
666,0.009721921040166798,0.00742403350308006,0.01714595454771823,0.012702504002433168,0.007208541667984564,0.01991104565387785,16.661113374027206,16.6124966887177
667,0.009717970988770693,0.0074955977720498465,0.017213568732714783,0.01193981928129991,0.0076064135474687225,0.01954623286566529,16.638732363330647,16.901660820174087
668,0.009810540215744649,0.0075512924563747785,0.01736183265998285,0.011262153344015117,0.00746370815478591,0.01872586140592323,16.615898558795863,16.773963975124673
669,0.009636280706870294,0.007676186430330589,0.01731246711995417,0.014073807868312617,0.00752356432663287,0.021597372184767098,16.611487697344913,16.501371899589163
670,0.009585169498490576,0.007702650727170158,0.01728782019947128,0.011217189983266299,0.007523892186531197,0.018741082267764487,16.630876573188477,16.596307759727935
671,0.009883991845682855,0.0077674109086302325,0.017651402799026793,0.010941466805143435,0.007798316037343418,0.018739782818313178,16.514645180747998,16.765451611065473
672,0.01007452269821889,0.00783269804747793,0.01790722074633559,0.0136498436306303,0.007359293681350562,0.021009137268722708,16.459984145537327,16.05944952678159
673,0.009853059206852902,0.007885251534062812,0.017738310749219686,0.012231917937332,0.007746019622036179,0.01997793760771553,16.423738159760525,16.503620405666165
674,0.009782522773709971,0.007974717699614735,0.017757240472047173,0.013897219423428584,0.007646384253293846,0.02154360374160966,16.40094179446478,16.276638025794526
675,0.009911044505878323,0.008027089067922575,0.017938133568051993,0.011276340537037842,0.007667201689490285,0.018943542268513983,16.37314652153821,16.23903656266426
676,0.00986471328506213,0.008102014018874231,0.017966727346733765,0.013758824201799481,0.0078704267055753,0.021629250878111912,16.36231009950363,16.239034944544724
677,0.009974272949148393,0.008174380149554324,0.01814865312744724,0.012799288774713305,0.007939064164030177,0.020738352950194168,16.25719149122513,16.204304189629894
678,0.009940403275988965,0.008244402634442384,0.018184805904682445,0.011532311439717727,0.008081492782148019,0.019613804140438635,16.255614677083837,16.3387461203695
679,0.009913753886133515,0.008337414605652885,0.01825116848284366,0.010921159532694706,0.00821767609485023,0.019138835520671853,16.27921690633431,16.32992700149453
680,0.010118088230812623,0.008398424093043035,0.01851651228489086,0.012215206483531683,0.008046113537329305,0.020261320008138,16.22045330615364,15.904023259063887
681,0.009956177160532223,0.008508040219678228,0.01846421736232497,0.014071264123554276,0.008344044228201437,0.022415308322492843,16.190517100450595,16.287904726351545
682,0.010097545882066091,0.008543055822027768,0.018640601714952902,0.012326238231601122,0.00854065386664957,0.020866892193673086,16.157682359954457,16.352612866729988
683,0.010045583742518687,0.00865210441742169,0.018697688204015316,0.011322200659642128,0.008681048312137932,0.02000324898068615,16.122083304186745,16.278089439934067
684,0.010063822993137381,0.008724121139250664,0.018787944175824217,0.011704620319963152,0.008481792347312299,0.02018641265200787,16.093214916103662,16.046425670873923
685,0.010192249925865884,0.008791491476785703,0.018983741400735287,0.012786444462326869,0.008686202097317724,0.021472646602902743,16.002487734021475,16.073647007916144
686,0.010099958764473475,0.008850310184317034,0.018950268943041602,0.013060033145803408,0.008913683652867628,0.02197371689918263,16.05040171509417,16.12894951841219
687,0.010133935826535455,0.00897942340341288,0.019113359248472586,0.012654989280946594,0.009130437591220023,0.021785426818730077,15.9989695882601,16.198725716012422
688,0.010341109674735652,0.009035805284987179,0.019376914957167764,0.011377011769313793,0.008909102329536457,0.020286114128113118,15.921473696071589,16.03075722397351
689,0.010231603076234358,0.009163473586491801,0.01939507663525917,0.012759813641915555,0.008987440265806728,0.021747253835201263,15.888061932902604,15.933603672381958
690,0.010403572355584843,0.009180044097409409,0.019583616445329046,0.013191659980621493,0.00875249803778741,0.021944158023498098,15.80437488320433,15.527044366617671
691,0.010367376740066277,0.009288747831974664,0.019656124565653268,0.013050370157538542,0.008889646214672206,0.021940016386206032,15.739497089909264,15.274741660050356
692,0.01047398467626121,0.009392603028397012,0.01986658773723535,0.012800377378840752,0.008979991336653385,0.02178036869386506,15.761968637526607,15.613013981469994
693,0.010631286794644243,0.009465567377972096,0.020096854141955514,0.014339788305405223,0.008850569867330496,0.0231903582821534,15.658683279087187,15.242333253224691
694,0.010622162274142474,0.009571644808427624,0.020193807071711055,0.013526048523989694,0.009409684070788038,0.02293573254261349,15.687596274665026,15.511763603960881
695,0.010467335510876322,0.009675079569557812,0.02014241509895838,0.014012989264917992,0.00975926284668102,0.02377225208742534,15.6460790846737,15.937451013450413
696,0.010572486978652791,0.009742381760853104,0.020314868726091784,0.012283092675109705,0.00974201112909273,0.022025103741859803,15.603344898328533,15.62616952520902
697,0.010755373628117624,0.009813551916849425,0.02056892554496705,0.014753808839948939,0.009616808179521659,0.024370617024559792,15.473524667598584,15.50542883534249
698,0.010645382870908505,0.009929369463085801,0.020574752353796088,0.01213995242348867,0.00966851014002669,0.021808462568604556,15.433155836882415,15.311956632332723
699,0.010673877740322276,0.010020044663555624,0.020693922378327213,0.013005651841499929,0.009750421852372139,0.022756073695144367,15.408580918697991,15.280042674372105
700,0.0110087073139785,0.010135035975919257,0.021143743287981454,0.011659381308089026,0.01021122871618209,0.02187061007516306,15.359369421855575,15.644853284450177
701,0.010901419854683313,0.010252464760672327,0.021153884591082486,0.01337838001915666,0.00990456243330623,0.0232829424435568,15.37322737454387,15.163177814639983
702,0.01076805144062953,0.010349272883181628,0.021117324302093073,0.012389608035423879,0.010311685980913417,0.022701293988346728,15.258158328601853,15.410242729499691
703,0.010894472171668735,0.010412458575040674,0.02130693074223804,0.01312410256626909,0.00996459182987977,0.02308869442286713,15.249095876848093,14.824461606030907
704,0.0107043456919849,0.010580104555990878,0.02128445021603742,0.011524970849334706,0.010774438433562879,0.022299409273991492,15.245774064371451,15.371378570306497
705,0.010897346555072665,0.010644582157062855,0.021541928715329357,0.012195149749578511,0.01048396695201677,0.02267911680083457,15.099265192761834,15.097369381638824
706,0.010876623104966471,0.010751413225499077,0.021628036351544866,0.013524860774721604,0.010540989988427507,0.02406585070971257,15.09592146082016,14.907387252713812
707,0.011104940593278417,0.01085168456362333,0.021956625136461197,0.011549292124624624,0.010513142822564788,0.022062435008259745,14.975036897449991,14.875364616268971
708,0.010954464094608573,0.010960692534700996,0.021915156605036415,0.013319250175861714,0.010772417969950805,0.024091668111460456,14.987186110722838,14.871833559593867
709,0.011009049633152487,0.011050687226452782,0.022059736824473073,0.014615342481560557,0.010724756898500961,0.025340099340620263,14.929547772976596,14.80375096837028
710,0.011158217662569794,0.011161830167021648,0.022320047824481305,0.011656647746558071,0.011216590846405248,0.022873238578968034,14.760391592488858,15.009660551456806
711,0.011312198032470439,0.01126746639203081,0.022579664413003436,0.01109596102401777,0.01168691112069525,0.02278287206455821,14.77251626761689,15.12641197736146
712,0.011331162792956265,0.011392200665883158,0.022723363421152158,0.013218841558739624,0.011618823939018318,0.024837665585546547,14.76560863186139,14.89330712172503
713,0.01129836134934499,0.011513708750187165,0.02281207010272599,0.012202972126361287,0.01178305714182515,0.023986029331801367,14.751023333095556,14.897478659947714
714,0.011621903467780319,0.011578587926311012,0.02320049142411339,0.013509386025694875,0.011069002941688472,0.02457838894829887,14.62971208124985,14.199516917838425
715,0.01151055857649045,0.011718060054774148,0.023228618606352676,0.01455338526761434,0.01143249725449647,0.025985882444500598,14.574737409832382,14.43378387904558
716,0.011669589825541763,0.011873643538711494,0.023543233380222434,0.01402985221894631,0.011496439719918728,0.02552629183835345,14.536902123517951,14.289683702864934
717,0.011677359331741582,0.011994126282852086,0.023671485599902023,0.01564855541514813,0.011319582522312393,0.026968137971812585,14.4660247029591,14.07870019589617
718,0.011613571212150474,0.012108099657725364,0.02372167089414899,0.012327240118400647,0.01194654036277671,0.02427378051552942,14.400847016375089,14.367346689349315
719,0.011898273673669956,0.012180067462762319,0.024078341111520355,0.015620653705844463,0.01182666613053673,0.02744731989999612,14.26118794782662,14.129601433303186
720,0.011817062808269704,0.012336897628001144,0.024153960440742216,0.01366308814708571,0.012091075940454592,0.025754164074817315,14.288281598045339,14.09254809416057
721,0.012033063341545348,0.012429794094771842,0.024462857454841436,0.01653119024459293,0.011844214146111995,0.02837540428637644,14.18475558303184,13.639701484331017
722,0.012120471654053578,0.012528157485738416,0.024648629162148848,0.01416407522994801,0.012511690140859595,0.02667576545859621,14.122752887231332,14.045592660460967
723,0.012066701281463168,0.012666030542922445,0.024732731805222598,0.013000043335528485,0.012750207932533624,0.02575025122225936,14.060117436371058,14.136343373626959
724,0.011994421545324135,0.012807442676991387,0.024801864244033606,0.01492577714367154,0.012623900635412237,0.02754967783888181,14.007942338375726,14.016090995301314
725,0.012101239103195353,0.012964616407000234,0.025065855542133947,0.016507471107516457,0.012461829802041741,0.028969300921008887,13.929654055989165,13.726918845228811
726,0.012059544496090037,0.013082026560191673,0.02514157106586322,0.013878418216634481,0.013011853059224499,0.026890271333112416,13.810927882279552,13.840763290723165
727,0.012227893396266653,0.013176976722270374,0.025404870128118533,0.01612096567653486,0.01339413085189022,0.02951509655641565,13.85182203121473,13.94714630887808
728,0.012275984630867614,0.013357365948489174,0.025633350579356787,0.015494030592403289,0.012793864453048573,0.02828789493730648,13.802958620592072,13.418340303858773
729,0.012362061548768575,0.013545618976360323,0.025907680498300674,0.016256557431458776,0.013560626795769878,0.029817184127989362,13.702340387022545,13.668348497380324
730,0.012513039100261096,0.013570132381723497,0.026083171495398703,0.01369964290929378,0.013901000547278775,0.02760064346929554,13.612751758311184,14.021814204956012
731,0.012531622165407786,0.013683709423268528,0.02621533162636358,0.015942922531235252,0.01386612795211904,0.029809050490988084,13.430260840430345,13.700807693877508
732,0.012694522907730033,0.013881723282140756,0.026576246171985306,0.014628656839575272,0.01435697015089904,0.028985627148239337,13.44063469117561,13.749632544204838
733,0.012656624281372675,0.014079774383695691,0.026736398663152066,0.013472617876110343,0.014049488931507523,0.027522106848331424,13.374736457204623,13.54922768587623
734,0.012660550032148268,0.014206766143226574,0.026867316161960732,0.013581036014960763,0.01403698517274254,0.027618021083374817,13.3529445304138,13.366206562584216
735,0.012929865802971669,0.014303160904151667,0.02723302670456827,0.014179940053002268,0.014131902658528154,0.028311842691173646,13.24027381316134,13.169061581293741
736,0.013005819044552426,0.014412982589903764,0.02741880160443413,0.015036378928607767,0.014115926595862771,0.029152305471033996,13.112642130897532,13.05804777275669
737,0.01303334081729437,0.014599699923060885,0.027633040711610733,0.012622324103499697,0.014841338332050322,0.027463662458451395,13.097143453171551,13.387453019293279
738,0.013396722656152172,0.0146797750073655,0.02807649767693178,0.01574302566507475,0.01472031824097363,0.030463343755917145,12.933605788339475,13.128817125747764
739,0.013167954771172649,0.014822100815510145,0.027990055542607858,0.014959665987375982,0.014996684118189284,0.02995635009284228,12.926095594267458,13.07042373920399
740,0.013424299642014406,0.014998523068751,0.02842282274909144,0.015624151745800926,0.01518694748542185,0.03081109918287543,12.762151373757256,12.931302158558955
741,0.01345323242594594,0.015087686066448034,0.028540918503891784,0.01570417098141189,0.015180294045700076,0.030884465044924144,12.756697478771864,12.720979413048166
742,0.013538907996196151,0.015267749624876165,0.028806657603186837,0.014899672482345925,0.015317149378888594,0.030216821693291103,12.660681145671955,12.77917156584276
743,0.013554414750213526,0.015442843886222614,0.028997258603859013,0.01602496887440157,0.01492100765246674,0.030945976488699352,12.615659538446957,12.193805172143739
744,0.013742339716194547,0.015583546933129083,0.02932588671767172,0.017287417202984375,0.014916591786479201,0.0322040089716514,12.526651193739129,12.000537027101048
745,0.0137576833322634,0.01575948706405194,0.02951717041739466,0.016811607609111105,0.01587529006144388,0.032686897690911765,12.461495402745586,12.662163464098029
746,0.013857086955611842,0.015905519446616147,0.02976260639328525,0.01697792023766399,0.015904902121754456,0.03288282241794418,12.412394060519498,12.381400006064952
747,0.013771194171298433,0.016028741310735135,0.02979993549353138,0.016532473576565582,0.015401641965482405,0.031934115531869596,12.343433557387405,11.84394277054104
748,0.013886917809175203,0.016210154631521312,0.030097072443251584,0.014748981403176738,0.016665600525225446,0.03141458188005484,12.138347019710986,12.468405713149107
749,0.014235175608827212,0.016318499909098092,0.030553675516009005,0.021134546153817345,0.016118304485892826,0.03725285048957894,12.062940932105107,11.7812879749986
750,0.014213634646575596,0.016477330401284296,0.03069096503700085,0.016371756748810327,0.01629020557408043,0.03266196236869351,11.988243687463559,11.95517423244122
751,0.014108023505315532,0.016679072789643444,0.030787096275795962,0.01714211559340439,0.016180017461766148,0.033322133169677415,11.930330065869827,11.785334323924747
752,0.014150825090225996,0.0168680607919953,0.031018885846450333,0.015275373151576748,0.01627333832477204,0.03154871144072443,11.931166653770479,11.551368653448552
753,0.014353660290450144,0.017022606671439032,0.03137626701554562,0.014906203394623401,0.017151200472087156,0.032057403912513306,11.805361435737138,11.827563620655914
754,0.014623859277012949,0.017195821093300815,0.0318196804143887,0.0156933267224234,0.01678117211460253,0.03247449885483811,11.740717243592272,11.583008323210835
755,0.014632526822822534,0.01736608284061828,0.031998609638528894,0.017017424401771175,0.016948429440132907,0.03396585386226086,11.597353185972887,11.289471763079284
756,0.01450324103885186,0.017592537663979214,0.03209577866961518,0.0165348930024832,0.016707640515304493,0.033242533431271384,11.633931078865041,10.968018323997331
757,0.01467965555151181,0.017789195272534964,0.032468850830434444,0.016070770267702518,0.01773911206906692,0.03380988232913564,11.51526203861943,11.769721478386655
758,0.01477378103830973,0.017938023116260728,0.03271180418139868,0.018015209160480505,0.018147776867746494,0.03616298604858378,11.384984663648043,11.685800426644706
759,0.015067909887655854,0.01798722147175069,0.03305513137856956,0.017992125930966902,0.017766626159879353,0.035758751968705586,11.286177651218262,11.127470135037365
760,0.01518864612336512,0.0183233724030652,0.03351201857242156,0.019016220554953715,0.017776506736650655,0.03679272737048688,11.255562898389924,10.803050039895897
761,0.015106753530479017,0.01842023854479909,0.033526992085498385,0.016388017343245243,0.018533266836502513,0.034921284179747755,11.087881195201795,10.907422546480523
762,0.015119277272981544,0.018643313670078668,0.033762590954558025,0.01726785570362715,0.01905660013429047,0.03632445595751369,10.99343906557609,11.321383605237868
763,0.01550933598848609,0.018760298581893552,0.034269634572934714,0.016839147242590214,0.018190993774743355,0.035030141121662056,10.830034546400784,10.522755887339024
764,0.01532719738587267,0.018978877626717173,0.03430607502536519,0.01749395126924733,0.019739152316533313,0.03723310342292643,10.834915424080052,11.28022151371169
765,0.015886750073518363,0.01901743586324615,0.034904185943152186,0.016113925776113577,0.019232284018128622,0.03534620987058012,10.723498924605968,10.839322013281734
766,0.015862236208242807,0.019243939180535217,0.035106175406663505,0.018147603700273348,0.01845933501532332,0.03660693873595344,10.547040758146016,9.94420620196504
767,0.0159176785629166,0.019463022530784087,0.035380701078370276,0.018419134562906347,0.018568856089472608,0.03698799071599388,10.491547861871078,10.023567989224293
768,0.016074921151390618,0.01971999834839699,0.03579491944613117,0.016440170888325882,0.019734758222119404,0.03617492907482092,10.512507612322583,10.520176863409782
769,0.016279385598895073,0.019804533706423513,0.03608391930148598,0.0202844881661277,0.019155987395899868,0.039440475602741124,10.355180996108611,9.969697605716727
770,0.016344610240121356,0.019936871470880933,0.036281481732720375,0.02079263115759756,0.019280426649509068,0.04007305786054317,10.237765560261343,9.949232453205546
771,0.016497097402269376,0.02012370658759922,0.036620804007754075,0.0174000204484808,0.019991292526609587,0.03739131308705266,10.137647777591386,10.236357653727296
772,0.01654876355051136,0.020347009336292254,0.036895772876583334,0.01672833397363623,0.020561458082370906,0.03728979211707747,10.018755177902095,10.202614756229798
773,0.016731856233697124,0.020534757333098615,0.03726661357829355,0.019383076886274938,0.019987538657939986,0.039370615534036535,9.937468512068069,9.53782014508065
774,0.016950671171414345,0.020736118792639265,0.03768679000110211,0.017820392669142922,0.020322309002850224,0.03814270164145798,9.728402327444655,9.612630265006603
775,0.016897421073429134,0.02096439920498674,0.03786182028224848,0.01858164179215177,0.021016303607634183,0.039597945435410314,9.669632029795025,9.785587028076089
776,0.017056016006158213,0.02110426873351934,0.038160284687298644,0.01891645621457468,0.020351964283144213,0.03926842064276093,9.577501633693815,9.162018038861738
777,0.017144889012490117,0.021316789744731002,0.03846167874189071,0.019238259541532382,0.022614824936771003,0.04185308456481969,9.438742206420427,10.007182659347201
778,0.017414941202046858,0.021405971183637042,0.038820912430397606,0.019560674118906097,0.02037264850458812,0.03993332257769147,9.276869853174082,8.810075281747704
779,0.01769927364042021,0.021580455242177096,0.039279728831495934,0.020445196838448934,0.021045077299505797,0.041490274201569664,9.071440484134586,8.793013404179467
780,0.01778079476590755,0.02182137114934838,0.03960216591908853,0.019022622751326507,0.021394512267488112,0.04041713507225116,9.158746020784104,8.630191194555147
781,0.01781621258654753,0.021977897368075098,0.03979410999678126,0.020279295760323928,0.02158241658191619,0.04186171236768609,8.931185301929835,9.053214729157954
782,0.018062627203609228,0.022067543884435225,0.04013017110209733,0.022609433571456887,0.021574446465820074,0.044183880248478524,8.803770092616192,8.64944492402624
783,0.018541015443150646,0.022263194247824747,0.04080420979573321,0.020196405448060218,0.02194718679138383,0.04214359216310613,8.593530001463714,8.641692060590442
784,0.018309638793331116,0.022526116942059356,0.04083575578138171,0.01877408165515202,0.02280718026825232,0.0415812620506342,8.449095533217912,8.887582889345826
785,0.018587812140011657,0.02270024699709584,0.0412880591818212,0.02048585030550514,0.02197287224558859,0.04245872235261514,8.334073853100278,7.667496381235904
786,0.01867962522950887,0.022840128093702394,0.04151975329255044,0.020879946684698916,0.022562219074270765,0.04344216576405888,8.333511933377741,8.214815765293569
787,0.018918723860609925,0.02300640313907824,0.04192512696519474,0.02519377228890449,0.022142593227225085,0.04733636562045806,8.158395624945683,7.701644078629916
