Epochs,Train 1Perceptual_Loss,Train 1L2_reg,Train Total Loss,Val 1Perceptual_Loss,Val 1L2_reg,Val Total Loss,Train SI_SDR,Val SI_SDR
14,0.040269484100480604,0.0031016873629534083,0.04337117140985107,0.03369028016459197,0.0032048418652266264,0.03689512206524934,15.483769772150746,17.36722497318102
15,0.03881341035745732,0.003309127453663578,0.04212253778560521,0.028341879875844588,0.003410440869629383,0.031752320704981685,15.731997769499479,18.12618478484776
16,0.03734032428019667,0.0035273019530593533,0.04086762626897799,0.03370833401973157,0.003631139639765024,0.037339473608881235,16.179715564152964,17.44020180080248
17,0.03575434223429797,0.0037556338379134053,0.03950997609134815,0.03154095136762961,0.0038739433512091637,0.03541489510351549,16.435667975961344,18.23935860136281
18,0.03444876847150799,0.003984705384897247,0.038433473807287545,0.025250381380117135,0.0040971506386995316,0.0293475318821552,16.638546941051743,19.507104127303414
19,0.033147161520303114,0.004226755719529848,0.0373739171798711,0.025902817714149536,0.004345647990703583,0.030248465765591547,16.975318090883018,19.71968068247256
20,0.031909846042423216,0.004469544119010233,0.03637939016653659,0.027493418189292046,0.004588486161082983,0.032081904092236706,17.12910287674159,18.67686713260153
21,0.030655378243592504,0.004703119161143287,0.035358497332016084,0.02511776955899499,0.004826556891202927,0.029944326617228595,17.431928762671067,19.979660531748895
22,0.029781272189615116,0.0049465833665573436,0.0347278555931702,0.022702082151385104,0.005070026032626629,0.02777210822450402,17.511515525922384,19.162894798361737
23,0.028468381373645508,0.005195670647623196,0.03366405194599743,0.024430413416627307,0.005314551759511232,0.029744964973677113,17.878747597785846,20.27773950410926
24,0.02755839539921447,0.0054272825306613155,0.03298567798856186,0.02176194222461756,0.005539783276617527,0.027301725293712123,18.03766795903036,20.000062465667725
25,0.02662004433342651,0.005664611584825875,0.032284655886357774,0.02175709838806854,0.0057745384983718395,0.027531636899094217,18.21488351691259,20.777072699173637
26,0.02598524943300306,0.005893665189816527,0.03187891457944292,0.022773587484034182,0.006005582865327597,0.028779170435407887,18.379898896935867,18.93105131646861
27,0.02510094478062979,0.006118126083420564,0.031219070869153494,0.0183423810522072,0.006223093252629042,0.02456547446427462,18.47936803478084,20.50226468625276
28,0.024025973496473816,0.006330269765210886,0.03035624330123402,0.017412094839686608,0.006434318609535694,0.023846413302437766,18.779017861248697,21.705827567888342
29,0.023397641195213956,0.006551241627192661,0.0299488827994425,0.01786850525430687,0.006666702684015036,0.02453520794844498,18.85397741370005,21.669728424238123
30,0.023073830326687392,0.006762735014908934,0.02983656531990799,0.013605990948196015,0.006854341831058264,0.020460332784315815,19.027549900420723,21.682258108387824
31,0.02237686451065214,0.006972913584378484,0.029349778110340032,0.01598556857282782,0.007084246724843979,0.023069815345756386,19.110410306225084,21.509004261182703
32,0.021898003903613107,0.0071550150899446175,0.029053018987178804,0.01702483189950252,0.0072339256294071674,0.024258757303671344,19.25299221718148,21.877268418021824
33,0.02087649421460212,0.007332814183749565,0.028209308417488452,0.013067355718585137,0.007426050957292318,0.020493406660692846,19.446918174012065,22.001051343005635
34,0.020872941181982217,0.0075020589304399,0.02837500009583692,0.015067657891094037,0.007583373226225376,0.02265103109707327,19.359598742445854,22.338371650032375
35,0.020381498475852487,0.007675379657582061,0.028056878152571314,0.01195993392131008,0.007768849842250347,0.0197287837812758,19.568747193845983,22.655281294947084
36,0.020109510341378516,0.007850010025838058,0.02795952047438246,0.01164670927328584,0.007943438366055489,0.019590147740572043,19.547797830137487,22.719134434409764
37,0.01950966294293534,0.008003268097463536,0.027512931027641036,0.010136308467380055,0.008059252984821796,0.01819556140664803,19.830130355652063,22.729917007943857
38,0.01921353269853208,0.008163512748194067,0.027377045458208207,0.013823768242930426,0.008221196942031384,0.02204496521786179,19.759153287704677,21.73469014789747
39,0.01880566048346562,0.008269001125064615,0.02707466161363337,0.017111797541197713,0.008319330401718616,0.02543112782397024,19.982476877186397,21.870043630185336
40,0.018560951033428516,0.008385190783604368,0.026946141802999254,0.012440643384647758,0.00843952875584364,0.020880172110122185,19.999856726764,22.481545054394267
41,0.01813868925307099,0.008504070014986273,0.02664275926422991,0.01048166276735213,0.008558725006878376,0.019040387680592095,20.152878217827784,23.164695677549943
42,0.018206639476885944,0.008609552319123321,0.026816191799836617,0.01257441423671401,0.008664833381772041,0.021239247628609122,20.045897734655092,23.107509924017865
43,0.01761095881946895,0.008740774353277194,0.02635173325056899,0.009131960310143135,0.008804417215287685,0.01793637756339234,20.15589571129786,23.08095453096473
44,0.017464869625049912,0.008870191795572843,0.026335061476757265,0.006741941881204105,0.008916346356272697,0.015658288232415267,20.166907296115404,23.25730340377144
45,0.017612965883406467,0.008954159747043701,0.026567125647035363,0.009936805445012515,0.008986707776784897,0.018923513226858948,20.215894359431854,23.10831884715868
46,0.01695676035413595,0.009027786540148193,0.025984546947867088,0.008484418779793803,0.009066938422620296,0.01755135726062176,20.365615784632016,22.991867956907853
47,0.017592118485282138,0.00912911116005215,0.026721229661919484,0.011979353219351691,0.009156438522040844,0.021135791872992464,20.15983662017404,22.64712439412656
48,0.01732065876154867,0.00918396273245142,0.0265046215093095,0.012896435160655528,0.00920055154711008,0.022096986700173304,20.33129068923323,23.087469370468803
49,0.016861153714205712,0.009228162495546961,0.026089316239095713,0.010651381116907072,0.0092899389564991,0.019941319964583152,20.31516007462593,23.561665182528287
50,0.01683574733643295,0.009311778822990313,0.02614752619642101,0.0122301353005004,0.009342731907963753,0.02157286717556417,20.448108487586452,23.943785646687385
51,0.017210499000773854,0.00937083694726637,0.02658133593783395,0.007313692537338838,0.009398704394698143,0.016712396901667766,20.35708310375475,23.120378390602443
52,0.017034603786744075,0.009406929465699685,0.02644153328944151,0.010627729921986389,0.009421062655746937,0.020048792473971844,20.47744614849352,23.45273619112761
53,0.016810337719443725,0.009442159763141854,0.026252497492791856,0.01408916274237487,0.009474175982177258,0.023563338868805895,20.45645612429266,22.736674329508904
54,0.01679836626560108,0.009485493026265543,0.02628385925742045,0.010716393683611861,0.009498750790953636,0.020215144441665514,20.537040929924952,24.458231635715652
55,0.0165679300726991,0.009529750758450325,0.02609768089111129,0.01101328835711288,0.0095672020688653,0.02058049041332434,20.57534645289591,24.28440970959871
56,0.01626719572160342,0.009575354042526794,0.025842549705444133,0.006351510095713741,0.009592276997864246,0.015943787101170292,20.507563071054957,24.017097680465035
57,0.015971883129940866,0.009625618693048824,0.02559750179364665,0.008872221909848082,0.0096489442512393,0.018521166204110436,20.67338829301808,23.87770706674327
58,0.016289188000947644,0.009665371043837233,0.0259545590269239,0.008430998645844344,0.009696844965219498,0.01812784357563309,20.551647659197247,24.065207419188127
59,0.016244132333269268,0.009703663068070804,0.025947795402615853,0.011067537383338355,0.009709732607007027,0.02077727000552999,20.727802694660344,23.994854159977127
60,0.015831535508575505,0.009733934654560808,0.025565470122311213,0.011533492609210636,0.009766505099833012,0.02129999751670529,20.640024396817978,23.214578960252844
61,0.015830506523433204,0.009788098589402355,0.0256186051013535,0.014231825366353049,0.00981236808001995,0.024044193367919197,20.730639596181373,22.89273096167523
62,0.016207081907467075,0.0098354193802974,0.026042501276282416,0.006240979651920497,0.00986318290233612,0.016104162640302726,20.659095281770785,23.051429458286453
63,0.01526897652202273,0.009878940392948994,0.02514791688690447,0.010672598421755854,0.009891464374959469,0.020564062784061483,20.871141629676295,23.678371719692063
64,0.01607142213655457,0.009899517664150016,0.025970939799428803,0.00814686235010057,0.009901323355734348,0.018048185683058007,20.748147546428523,23.993828213733174
65,0.015559347971559388,0.00992795334593074,0.025487301304732285,0.010929417735694544,0.009937482886016369,0.020866900631833985,20.758030449854186,24.41048294564952
66,0.015472730661244834,0.009940715942991106,0.02541344659530545,0.007694657929950272,0.009955818764865398,0.01765047663660801,20.75239029714506,23.84120872746343
67,0.01580979305714981,0.009963818070517012,0.025773611159561432,0.006895957818335813,0.009977588430047035,0.01687354625850592,20.714649979055743,24.060927888621453
68,0.015395898165257826,0.010006155754911573,0.0254020539201694,0.009368937806752712,0.010042630136013031,0.01941156791239653,20.875574033554287,22.979626012885053
69,0.015723521402743582,0.010037567144999765,0.02576108860387786,0.008532972763413969,0.010022467002272606,0.01855543973531736,20.731263921032212,23.683168971020244
70,0.01580844178208954,0.01002763817724708,0.025836079978473384,0.01249557891961835,0.010043740272521973,0.022539319176955716,20.77540225982666,23.20512348672618
71,0.015347156866313251,0.010050809623239792,0.02539796648572569,0.006523384930282507,0.010062061250209808,0.01658544624629228,20.85329230060316,24.118306574614152
72,0.015379455318189647,0.010079332037943683,0.025458787381649018,0.00837746306585715,0.01009183656424284,0.018469299625038453,20.950001191439693,22.54015360707822
73,0.015491215783898553,0.0101012052024064,0.0255924209824776,0.006312131808321599,0.010113761760294437,0.016425893571146804,20.80165565177186,23.851578525874924
74,0.015069743050645068,0.010112781320022394,0.02518252432091187,0.008097640506963691,0.010128563269972801,0.018226203812367243,20.912048031532603,23.6209977813389
75,0.015173436560961482,0.010129824783397865,0.025303261364771894,0.008438588109920207,0.010144027881324291,0.018582615960875282,20.967435750569383,23.606966930886973
