Epochs,Train 1Perceptual_Loss,Train 1L2_reg,Train Total Loss,Val 1Perceptual_Loss,Val 1L2_reg,Val Total Loss,Train SI_SDR,Val SI_SDR
58,0.48766600447893144,0.014161140827462077,0.5018271445631981,0.48254284644126894,0.01421720627695322,0.4967600462436676,-0.2746399874091148,-0.21044236373901368
59,0.4855155320167541,0.014273744586855173,0.4997892771363258,0.4805179657936096,0.01432888675481081,0.49484686088562013,-0.22330664110183715,-0.15105291843414306
60,0.48293274092674254,0.014387485966086388,0.49732022815942767,0.4769618337154388,0.014447505585849285,0.4914093415737152,-0.1531983737796545,-0.05587063258886337
61,0.4798893836736679,0.014507533434778452,0.49439691746234893,0.4734696819782257,0.01457231119275093,0.48804200291633604,-0.06870196036994457,0.02576459062099457
62,0.4769197458028793,0.014637968728318811,0.49155771392583847,0.4720934281349182,0.0147005720064044,0.48679399824142455,0.004853031389415264,0.07798240542411804
63,0.4746982759833336,0.014764915745705365,0.4894631921648979,0.46882478380203246,0.014831791631877422,0.48365656805038454,0.06776999294757843,0.15302536994218827
64,0.4719241527915001,0.014890044188126922,0.4868141963481903,0.46608693718910216,0.01494408119469881,0.48103101563453676,0.1310760078281164,0.21348901730775832
65,0.4693824791312218,0.014993872623890639,0.4843763515949249,0.4644818410873413,0.015044069848954678,0.47952591013908386,0.18572675379365683,0.25300030735135076
66,0.46747145783901217,0.015091737065464258,0.48256319481134413,0.4616990692615509,0.01514088548719883,0.4768399584293366,0.23169894045591355,0.3109306468069553
67,0.4655452951192856,0.015184842042624951,0.48073013746738436,0.4596570746898651,0.015229764394462109,0.47488683891296385,0.2811521819382906,0.36396797159314154
68,0.46371953982114794,0.015272677348926664,0.47899221736192704,0.4575146746635437,0.015317841432988644,0.47283250522613524,0.3319596657305956,0.425311203956604
69,0.4618884016275406,0.01536144973896444,0.4772498514652252,0.455463812828064,0.015407919883728027,0.4708717322349548,0.38738077706098556,0.47227863025665284
70,0.4599907809495926,0.015450811725109816,0.47544159257411955,0.4545903820991516,0.015496806241571903,0.4700871994495392,0.4430069075971842,0.5207560788393021
71,0.45822061544656756,0.015538735423237086,0.4737593510150909,0.4525299959182739,0.015583974309265614,0.4681139607429504,0.493852196007967,0.5804359827339649
72,0.456076291680336,0.015629910537973045,0.471706201672554,0.450402768611908,0.01567613147199154,0.46607890820503234,0.5574039287567139,0.6405072534680366
73,0.4543810901641846,0.0157259631678462,0.470107052564621,0.4487704808712006,0.0157740768045187,0.46454455351829527,0.6104428355470299,0.6904157254099846
74,0.4523025031685829,0.01582051907107234,0.46812302207946777,0.4468131642341614,0.01587056927382946,0.4626837348937988,0.6636984696686268,0.7316442445516587
75,0.4504311334490776,0.015916114453226327,0.4663472474217415,0.44503385162353515,0.01596272550523281,0.460996572971344,0.7070671516358853,0.784951626598835
76,0.44880786883831025,0.016018453303724527,0.46482632237672805,0.4440191676616669,0.016070490702986717,0.4600896534919739,0.7804018095582723,0.8331156838536262
77,0.4471729097366333,0.016113652929663658,0.46328656274080277,0.4405367653369904,0.0161572452634573,0.4566940062046051,0.799422684893012,0.8969138214588165
78,0.4449030860066414,0.016201083954423667,0.46110416942834853,0.4387803065776825,0.01624532975256443,0.4550256404876709,0.8545150717422366,0.9472638198137283
79,0.44284540724754334,0.01629162047430873,0.4591370275616646,0.4376727974414825,0.016339901834726334,0.45401269602775574,0.9134010296911002,0.9891423408389092
80,0.44084861350059507,0.016389874827116728,0.45723848789930344,0.4356559338569641,0.016441622748970985,0.4520975480079651,0.9730706581175327,1.0564012364149094
81,0.43848391258716585,0.016494301605969666,0.45497821348905565,0.4328644998073578,0.016546014696359634,0.44941051077842714,1.0435369750037788,1.1232528625726699
82,0.43660406506061555,0.01659864937514067,0.45320271426439285,0.4304520602226257,0.0166526697576046,0.4471047329902649,1.1005023048073053,1.1872664014101029
83,0.43453507381677625,0.016705442648380996,0.45124051690101624,0.42941047525405884,0.016760941594839096,0.4461714203357697,1.1498632634580135,1.2247319386601447
84,0.43254716736078264,0.01680994788184762,0.4493571150302887,0.4266837332248688,0.016861557960510254,0.44354529094696044,1.1994494233950972,1.2805385368466378
85,0.43060409420728685,0.016913733910769224,0.44751782894134523,0.4249451563358307,0.016962921246886253,0.4419080724716187,1.247289175376296,1.3316396827697754
86,0.4288555067181587,0.017011930961161853,0.44586743730306627,0.422567601442337,0.017062485218048096,0.4396300866603851,1.2967694706767798,1.3774391378164292
87,0.4271534687280655,0.017107035506516696,0.4442605041861534,0.4205979928970337,0.017154635861516,0.4377526271343231,1.3371080406010152,1.4369975998401643
88,0.42527307218313215,0.017203274097293615,0.4424763469696045,0.4190131497383118,0.017248420044779778,0.43626157140731814,1.3890212770998478,1.478773693740368
89,0.4234027489423752,0.01729409946128726,0.440696848988533,0.41697008180618284,0.017336850985884666,0.43430692720413205,1.435709099419415,1.5156245092451572
90,0.4217655698060989,0.017377463810145856,0.43914303368330004,0.41603275179862975,0.017418451607227325,0.43345119619369504,1.4718042581900954,1.5550811275243759
91,0.4204122688770294,0.017458099633455276,0.43787036806344987,0.4140843391418457,0.017498061060905457,0.4315824007987976,1.5032405510544777,1.5893186409473419
92,0.4189540271759033,0.017534895531833173,0.4364889224767685,0.4132108175754547,0.01757225953042507,0.43078307175636293,1.5382268103957175,1.617376885831356
93,0.4176173059344292,0.017609461542218922,0.43522676700353624,0.4125503349304199,0.017648158594965935,0.43019849514961245,1.576937853053212,1.650536323785782
94,0.4161280686855316,0.01768665896728635,0.4338147278428078,0.4100339744091034,0.017728429287672043,0.42776239252090453,1.6199685963541268,1.6981166565418244
95,0.414548649430275,0.017766008362174034,0.4323146582841873,0.4087635712623596,0.017805011942982674,0.4265685815811157,1.664172039270401,1.751458370923996
96,0.4129018689990044,0.0178449489697814,0.43074681812524795,0.40776087522506715,0.017887122929096222,0.42564799094200134,1.7077932616770268,1.7867204588651657
97,0.4116532821655273,0.017925711765885352,0.4295789935588837,0.40496171855926516,0.017964191734790802,0.42292590284347537,1.7404400416612624,1.8283335280418396
98,0.41028692322969434,0.018001028448343278,0.4282879516482353,0.40445095777511597,0.0180415790528059,0.42249253845214846,1.7734414073228837,1.8545905138254166
99,0.409149944961071,0.01807709478214383,0.4272270402908325,0.40322380447387696,0.01811555214226246,0.42133935499191283,1.805945255279541,1.8907343487739563
100,0.4080325794816017,0.018154346022754907,0.4261869253516197,0.40158169221878054,0.018190475180745125,0.4197721657752991,1.8368761841356753,1.9235353083610536
101,0.4069393829703331,0.018226073376834392,0.4251654562354088,0.4004278473854065,0.01826186291873455,0.418689697265625,1.8673923410773277,1.9567951834201813
102,0.4057871615290642,0.018294311247766017,0.42408147287368775,0.4006231672763824,0.018328379839658737,0.41895153594017026,1.8931080203056336,1.975473731279373
103,0.4047759330868721,0.01836251809075475,0.4231384514570236,0.39877886819839475,0.018396850675344467,0.4171757225990295,1.9218409346938132,2.0075964109897613
104,0.4035542674064636,0.01842755748704076,0.42198182475566864,0.3972772400379181,0.018459994345903397,0.4157372455596924,1.9520996211767196,2.044089420080185
105,0.402438251376152,0.018490045946091414,0.42092829757928846,0.3965672085285187,0.018519612029194832,0.41508681869506836,1.9877257739901544,2.07324876499176
106,0.40158244472742083,0.018549271151423453,0.42013171607255934,0.39519816589355466,0.01857871562242508,0.41377687406539915,2.0148158472776414,2.102408175945282
107,0.40047501868009566,0.018609187912195922,0.41908420670032503,0.3947588493824005,0.018641145899891853,0.4133999934196472,2.049686211824417,2.1320708286762238
108,0.39945187240839003,0.01867277890443802,0.4181246515512466,0.3927783598899841,0.018704261630773544,0.41148262524604795,2.084033971607685,2.1892663316726684
109,0.39830246311426165,0.018736529391258954,0.41703899288177493,0.39198048067092894,0.018767841160297394,0.41074831438064574,2.122762299776077,2.2229984288215636
110,0.3971940357685089,0.018803475499153136,0.41599751096963883,0.3911399598121643,0.018840372562408447,0.40998033237457276,2.164316040754318,2.267601362347603
111,0.39536090070009233,0.01887407457455993,0.4142349750995636,0.3889517238140106,0.018909309059381485,0.4078610291481018,2.210005012392998,2.308497223377228
112,0.394263077378273,0.018944387558847666,0.4132074645757675,0.38841024780273437,0.018981976434588432,0.40739221119880675,2.2515476723313332,2.3490465025901797
113,0.39306716752052306,0.01901891877502203,0.4120860864520073,0.3874473221302032,0.019057029858231544,0.4065043575763702,2.2809991141557693,2.3774994430541994
114,0.3918629123568535,0.019091616082936524,0.4109545288681984,0.3853930578231812,0.019127551466226578,0.40452060556411745,2.313770921707153,2.4147128932476045
115,0.3908421483635902,0.01916428139805794,0.4100064299106598,0.38421503376960753,0.019200725480914116,0.4034157462120056,2.3410801069140432,2.445342334270477
116,0.3897135334610939,0.01923423243686557,0.4089477661252022,0.3839415979385376,0.01926720328629017,0.4032087993621826,2.3629590921401977,2.4568820450305937
117,0.3889790881872177,0.019300611421465875,0.4082796994447708,0.3823398604393005,0.019331032410264015,0.4016708984375,2.379516125261784,2.4865736536979677
118,0.38802444565296174,0.019361507296562195,0.40738595271110534,0.38220978498458863,0.019391171634197235,0.40160096406936646,2.399937707901001,2.491677875995636
119,0.3872390139102936,0.019417859975248575,0.40665687412023543,0.3805484166145325,0.019445063546299934,0.39999347829818727,2.41730063188076,2.5163800401687624
120,0.3860828586816788,0.01946724059432745,0.40555009919404983,0.37968300199508664,0.01949036307632923,0.3991733632087707,2.4393299100399015,2.534024488210678
121,0.3854939487576485,0.01951356267929077,0.4050075111985207,0.37967010974884036,0.0195402093231678,0.39921033024787905,2.452850365400314,2.5358946759700776
122,0.3847572711110115,0.01956166013330221,0.4043189307451248,0.3794252495765686,0.01958015374839306,0.3990054051876068,2.468024895429611,2.55628586769104
123,0.3842222009897232,0.019603945478796958,0.4038261464238167,0.37753433418273924,0.019624900072813034,0.3971592230796814,2.4780846939086913,2.5817915663719178
124,0.3834752300977707,0.019643211610615254,0.40311844170093536,0.37755357480049134,0.019662868231534958,0.3972164318561554,2.492860285997391,2.5915761251449583
125,0.38269535142183303,0.019681260474026203,0.4023766117095947,0.3763037989139557,0.01970023661851883,0.39600402808189394,2.5091744879484175,2.6006834492683413
126,0.38212394863367083,0.019717917893081905,0.4018418669104576,0.3750006039142609,0.019738923758268356,0.39473951649665834,2.5193728840351106,2.617705371379852
127,0.38121002799272535,0.01975506839156151,0.4009650963544846,0.3758215639591217,0.01977355219423771,0.39559510684013366,2.5376504204273225,2.628323582649231
128,0.3806469857096672,0.019796619553118944,0.40044360560178754,0.37456302976608274,0.019819067791104317,0.3943821105957031,2.5566642825603485,2.661245213508606
129,0.37977874183654786,0.019841142799705266,0.3996198851466179,0.3726861562728882,0.019867708906531334,0.3925538744926453,2.588842061519623,2.704208152294159
130,0.37880881589651105,0.019899533834308387,0.39870835024118423,0.37187359428405764,0.019932789728045464,0.39180637097358706,2.633623263001442,2.7539940438270567
131,0.3776836050748825,0.01996766095235944,0.3976512660980225,0.3707081260681152,0.020002689212560654,0.39071081900596616,2.671774108886719,2.781860116004944
132,0.3763482282757759,0.02003349293768406,0.396381721496582,0.3702258038520813,0.020062491297721863,0.3902882947921753,2.6975099515914915,2.793245759010315
133,0.3757418098449707,0.020095090176910163,0.3958369000554085,0.368183970451355,0.020124807953834534,0.3883087787628174,2.7047497878074647,2.8268306822776794
134,0.37495773792266845,0.020153178066015243,0.39511091554164884,0.3686166567802429,0.020181942731142044,0.38879861068725585,2.7219992189407347,2.8234251613616945
135,0.3743561928272247,0.02020925547927618,0.3945654483437538,0.36849585485458375,0.020235048606991768,0.38873091650009156,2.7308229266405104,2.826655083656311
136,0.37380675226449966,0.020260264184325933,0.39406701654195786,0.36622274374961855,0.020288048312067986,0.3865107939243317,2.7406758939027784,2.85588520860672
137,0.3732865691781044,0.020312455616891385,0.39359902441501615,0.36648756098747254,0.02034018747508526,0.38682773542404175,2.753722169160843,2.8673606119155886
138,0.37280046379566195,0.0203626176007092,0.3931630823016167,0.36644842648506165,0.020387353375554085,0.3868357779979706,2.760541904211044,2.8787462921142577
139,0.37197769099473954,0.020411742497235538,0.3923894335031509,0.3645678753852844,0.020437344908714294,0.3850052208900452,2.7834661979675293,2.8955433144569396
140,0.37130146962404253,0.020461702298372984,0.3917631723880768,0.3649892778396606,0.020487474277615547,0.3854767651557922,2.800397091627121,2.9089855098724366
141,0.3704135946035385,0.020513432547450066,0.3909270268678665,0.3638404150009155,0.020540796220302582,0.3843812186717987,2.827284191250801,2.944197901725769
142,0.3697936517000198,0.020568578120321035,0.39036222952604294,0.36256808948516844,0.020596910268068314,0.38316501092910765,2.850775004029274,2.978137842655182
143,0.369021401822567,0.0206276079043746,0.3896490096449852,0.36160734510421755,0.020656583830714226,0.3822639307975769,2.879825126171112,3.0057814779281617
144,0.3680843099355698,0.020685648791491984,0.3887699584364891,0.36142367815971377,0.020715443417429924,0.38213912343978884,2.904594552874565,3.0232904043197633
145,0.3675958515405655,0.02074490574747324,0.3883407567739487,0.3606398630142212,0.020777838304638863,0.3814177143573761,2.925964503645897,3.050885570049286
146,0.3664854688048363,0.020807491444051265,0.38729296016693116,0.3601457691192627,0.020838754251599312,0.38098453640937807,2.9573377633094786,3.0706625590324403
147,0.3659201525449753,0.020867366630584,0.38678751909732817,0.3586031410694122,0.020899709314107895,0.3795028541088104,2.9769976247549055,3.1031074018478395
148,0.36507435578107833,0.020928298190236092,0.386002653837204,0.35840990209579465,0.020960068330168724,0.37936996483802793,2.999531393170357,3.119812939167023
149,0.36437840139865874,0.020991767238825558,0.38537016868591306,0.35721812200546266,0.0210243109613657,0.3782424385547638,3.022574579834938,3.1449573554992676
150,0.36351739770174024,0.021053189173340797,0.38457058733701704,0.35660448789596555,0.02108393982052803,0.3776884388923645,3.0450343182086943,3.171246205806732
151,0.3656582843065262,0.0211208705380559,0.386779155254364,0.35618777680397035,0.02115515060722828,0.3773429255485535,3.023009645938873,3.1845599646568297
152,0.36228085052967074,0.02117565967142582,0.38345651054382324,0.35541136264801027,0.02119799703359604,0.3766093671321869,3.0775229538679123,3.202273208618164
153,0.36167514032125475,0.021220998238772153,0.3828961378335953,0.3546021981239319,0.021248452365398407,0.3758506579399109,3.0969222215414045,3.2128779973983765
154,0.3611314271092415,0.021273356422781945,0.3824047830700874,0.354679429769516,0.021297812461853027,0.375977242231369,3.1103540432453154,3.220705443382263
155,0.3606321241855621,0.021320058155804872,0.3819521818161011,0.35365356016159055,0.0213443785905838,0.3749979381561279,3.1198113955259323,3.2387263898849485
156,0.36012112826108933,0.021368252236396074,0.3814893805384636,0.3531468300819397,0.021390648558735847,0.3745374767780304,3.1329412498474123,3.253457407951355
157,0.3596625443100929,0.021413215950131417,0.3810757602453232,0.3526492416858673,0.021436331793665886,0.37408557534217834,3.1488905713558197,3.273064341545105
158,0.35912929755449297,0.02145705934241414,0.38058635729551316,0.3522646822929382,0.0214792862534523,0.37374396109580993,3.1608151297569274,3.2855150299072267
159,0.35871357756853106,0.021498757936060427,0.3802123356461525,0.3514594795703888,0.021519197151064873,0.37297866368293764,3.1672612762451173,3.3004402513504028
160,0.3583632061481476,0.021536080081015825,0.3798992863893509,0.3507702875137329,0.021558193489909172,0.3723284828662872,3.179787108421326,3.303737446784973
161,0.35775565648078916,0.02157351413369179,0.3793291709423065,0.35054236912727355,0.02159050665795803,0.37213287019729613,3.1901068708896636,3.3045801372528074
162,0.3575599654316902,0.021604834966361522,0.37916480058431623,0.350354434967041,0.021622279658913612,0.37197670531272886,3.193678335428238,3.3099498071670532
163,0.3571449335217476,0.021640089239925147,0.378785022854805,0.35068271684646607,0.02165788970887661,0.37234060096740723,3.2001062923669816,3.31081064414978
164,0.3567977136969566,0.021670612268149852,0.3784683257937431,0.35087184834480284,0.02168722078204155,0.3725590579509735,3.1986914927959442,3.3103031492233277
165,0.35666904371976854,0.021699605543166398,0.37836864924430846,0.35007264971733093,0.021716009825468063,0.3717886483669281,3.2062430529594423,3.317650785446167
166,0.35631024205684664,0.021729204896837474,0.37803944742679596,0.349717497587204,0.021742984652519226,0.3714604840278625,3.2128553142547607,3.3229749269485476
167,0.35585373336076737,0.021754225898534058,0.377607959151268,0.34975098562240603,0.021766923367977142,0.37151791644096377,3.220884607076645,3.3254066047668456
168,0.35568785554170607,0.021781003888696433,0.3774688593745232,0.34868192195892334,0.021797645837068558,0.3704795789718628,3.229614621639252,3.3437807397842407
169,0.35518039083480835,0.02181144818663597,0.3769918391704559,0.3485380194187164,0.021823355928063393,0.3703613660335541,3.2394043974876405,3.352739193916321
170,0.3547537136673927,0.02183668776229024,0.3765904015302658,0.34849096012115477,0.021851936355233192,0.3703428871631622,3.2521226367950438,3.3609611501693726
171,0.3546007353067398,0.02186712930351496,0.3764678640365601,0.3478039164543152,0.02188309282064438,0.36968701672554016,3.2620279912948607,3.384906132698059
172,0.3538358865380287,0.021898319464176894,0.375734206199646,0.3480907962322235,0.021917186677455902,0.37000799036026,3.285723913192749,3.4057848472595214
173,0.3538762288093567,0.02193544689938426,0.3758116763830185,0.34610507035255433,0.02195625752210617,0.3680613353252411,3.2969433019161225,3.4280999259948732
174,0.35298445415496826,0.02197250796481967,0.3749569619297981,0.34592798161506655,0.021991457790136337,0.3679194431304932,3.316112950801849,3.4540604677200317
175,0.352652186691761,0.022009122271090746,0.37466130924224855,0.34527255916595456,0.022031240165233612,0.36730380678176877,3.33374040555954,3.4602811422348023
176,0.35197551363706586,0.022050361607223748,0.37402587497234346,0.34546108174324036,0.022075243294239044,0.3675363175868988,3.3555711195468905,3.467407661437988
177,0.3515983979701996,0.022091224141418935,0.3736896222233772,0.344581476688385,0.02211172506213188,0.366693190574646,3.3661456866264343,3.4838527221679687
178,0.35104929786920547,0.0221268102042377,0.373176107943058,0.3441921734809876,0.02214527316391468,0.3663374447822571,3.378940960407257,3.5023197422027588
179,0.35068911415338516,0.02216181791573763,0.3728509326577187,0.34382244682312013,0.022176750004291534,0.36599918937683107,3.386343542098999,3.498674350738525
180,0.3504802376031876,0.022195781782269476,0.37267601943016054,0.3427655143737793,0.022215677425265312,0.36498117876052855,3.391221024990082,3.5193492727279665
181,0.3497084276676178,0.02222963524237275,0.37193806320428846,0.34336314368247983,0.02224557474255562,0.36560872960090635,3.4043165998458864,3.5269147996902466
182,0.34932177913188933,0.022259532414376736,0.37158131074905393,0.3420225014686584,0.02227356843650341,0.364296071767807,3.416470597743988,3.54501229763031
183,0.34888866448402406,0.022288336876779793,0.3711770008802414,0.3416768264770508,0.02230473980307579,0.36398157000541687,3.4298570611476897,3.539704321861267
184,0.3486456961035728,0.022321385212242605,0.3709670816063881,0.34170608139038083,0.02234048768877983,0.36404655790328977,3.435112026691437,3.5649941568374635
185,0.3483229992091656,0.022357179388403894,0.37068017894029615,0.34123284769058226,0.022374745458364487,0.36360759687423705,3.444267986536026,3.561746985435486
186,0.347617532491684,0.022389028027653694,0.3700065610408783,0.34021806263923643,0.022404490038752556,0.36262255454063413,3.461972822904587,3.573167052268982
187,0.3471113822162151,0.022420499820262195,0.36953188198804854,0.3406606125831604,0.022438064217567444,0.3630986766815186,3.4737688539028166,3.5761521034240724
188,0.3472098457813263,0.022457592997699977,0.36966743898391724,0.3397701306343079,0.02247478999197483,0.36224492621421817,3.473245521068573,3.5882731161117554
