Epochs,Train 1Perceptual_Loss,Train 1L2_reg,Train Total Loss,Val 1Perceptual_Loss,Val 1L2_reg,Val Total Loss,Train SI_SDR,Val SI_SDR
14,0.017476818246180064,0.010352458751262868,0.027829276964272537,0.01881804811241834,0.01002061739563942,0.02883866544731933,12.962207514619173,13.39381684427676
15,0.017593001584484153,0.009796525076133747,0.027389526647860058,0.014397994346876183,0.009663126431405544,0.024061120925066265,13.270958746296087,14.40950021536454
16,0.015623556779161708,0.009234901313504127,0.024858458095217403,0.013447049574966988,0.008839769288897514,0.022286818828433752,14.628833096647917,15.96117377281189
17,0.014906964142334788,0.008508780460855733,0.023415744626154637,0.01452578835533527,0.008213991299271584,0.022739779700160674,15.041569012158538,14.67850138830102
18,0.015266666696598269,0.008165266862368747,0.023431933574276427,0.012038364925462267,0.007875369861721992,0.019913734807430403,14.921864493905682,15.857208718424259
19,0.015400899885451957,0.007938722783878242,0.023339622676984903,0.013412663105713285,0.007905627600848675,0.02131829077742346,14.697077239049625,15.63480950438458
20,0.014893619295158615,0.007751516120074547,0.022645135402475317,0.015668454337055267,0.007888932712376118,0.023557386907708387,14.926960396440062,15.60552221795787
21,0.015102575885208502,0.007612576396906213,0.022715152248944322,0.015629085752627125,0.007625185884535313,0.02325427150556251,15.123393309606264,14.62142562866211
22,0.014691274118137686,0.007451563561973098,0.022142837712005394,0.012906693752207186,0.007154025137424469,0.02006071893012394,15.269656467437745,16.633983736452848
23,0.014280567149797531,0.0070661269625878495,0.021346694080490773,0.014571640645558744,0.006986497435718775,0.021558137924369912,15.407785757927046,16.21192186811696
24,0.0148141501573463,0.007617941184913459,0.022432091296331523,0.011742155720560771,0.00830189697444439,0.02004405264945134,15.18853039676196,16.842272768849913
25,0.013727846279842396,0.007890069755176976,0.021617916088602314,0.011832107987214366,0.007507461588829756,0.019339569753197873,16.053067936309397,17.385084888209466
26,0.013506475851348001,0.007274018697542687,0.02078049458461265,0.012301284566764598,0.007035211659967899,0.01933649630771707,16.338190047381676,17.403588823650193
27,0.012472187927987885,0.006815027159779039,0.019287215155383494,0.01007949218214692,0.006651897449046373,0.016731389494531828,16.715103933255968,18.248929759730462
28,0.012109099292795952,0.006451743697007633,0.01856084299107937,0.010405305879312042,0.0062394943088293076,0.01664480016283367,16.83936997766364,17.73399666081304
29,0.012363894922939473,0.00611060244886026,0.018474497342456694,0.011752152096723084,0.006004305090755224,0.017756457288709025,16.848979887243818,17.9739713979804
30,0.012778450600955992,0.006031963897690381,0.01881041449481902,0.015030513922481434,0.005864502862095833,0.020895016713715766,16.52014445997264,17.078398092933323
31,0.013571650097274209,0.006244019740452505,0.019815669846657204,0.011223767291875962,0.006207170430570841,0.01743093760603148,16.055186532948117,16.926610532014266
32,0.012058735825121403,0.005988714759786651,0.0180474505976659,0.012030140041252193,0.005811475217342377,0.017841615218102284,16.805453757717185,17.837737093801085
33,0.011718183723980025,0.005718311763126148,0.01743649547179676,0.012495956829060679,0.005604974925518036,0.018100931795071,16.996975799456035,17.15980018740115
34,0.011887257311442127,0.005556599531730969,0.017443856857206723,0.011016507445753592,0.005458058323711157,0.016474565906126216,17.05481692274956,17.84152398938718
35,0.013978005901030073,0.005827009786328633,0.01980501569756498,0.016388482378755252,0.007110415957868099,0.023498898473284815,15.750081582265357,14.087287612583326
36,0.013395501740838159,0.006702397252139572,0.020097899000632437,0.013396937708856294,0.006325836759060621,0.019722774634947596,16.057334798002895,17.35220550454181
37,0.012209644135444947,0.006075490939698807,0.018285135031767086,0.010229652494435077,0.005881175398826599,0.01611082792363089,16.953448609130024,18.07974175784899
38,0.011686402880778051,0.005725638068293872,0.017412040961829765,0.012816855734538125,0.005531253293156624,0.01834810896695632,17.133670313064368,17.29185494132664
39,0.011449277612750662,0.005517739885524936,0.016967017530170207,0.011011667119379601,0.005454390309751034,0.016466057474684458,17.121971801862326,16.939462786135465
40,0.01332086368578754,0.005774294082330514,0.019095157765566487,0.016232459562952103,0.006870815996080637,0.023103275397063597,16.023050274261056,14.283412622368854
41,0.012248159439800536,0.006519306568454389,0.0187674660184612,0.01064249444955393,0.006191436666995287,0.01683393099507236,16.58887484171619,18.426066937653914
42,0.01257075397042583,0.006071108709765623,0.018641862706982926,0.012301734805552533,0.006224612705409527,0.01852634748565438,16.48797768893307,16.11390989759694
43,0.011365140198844752,0.005973640196535685,0.017338780377519458,0.009169519317093427,0.005731170065701008,0.01490068938785597,17.186337763642612,18.674570104350213
44,0.010809430124059523,0.00561617967761951,0.016425609846331485,0.009656353479089297,0.0054285540245473385,0.015084907604867349,17.476561637773905,19.088421261828877
45,0.010689739962044644,0.0052751231198645615,0.015964863038532538,0.009948103000288424,0.005140475928783417,0.01508857891894877,17.836836041489693,18.717673322428826
46,0.010811637010272235,0.005042777172200484,0.01585441417992115,0.0179532554415662,0.004949832335114479,0.022903087893096002,17.77244687798905,14.872699488764225
47,0.015642125187569286,0.0061109615744997375,0.021753086698279807,0.013116933445891609,0.006043655797839165,0.01916058929434613,14.852812000170147,16.035445441370424
48,0.01276104298535071,0.005861937557028173,0.018622980539827316,0.012059423900411828,0.005723641254007816,0.017783065164542717,16.43054197128505,16.76526216838671
49,0.01157878173311075,0.0055709665960134705,0.017149748283195987,0.009720838593278566,0.005431563593447208,0.015152402232279595,16.971891426713498,18.866362530252207
50,0.01143414553969282,0.005272821699307389,0.01670696725941276,0.017309064668117335,0.005623613949865103,0.022932678572428616,17.2076608683965,13.925484926804252
51,0.012043756307804422,0.005508736186750131,0.017552492571101613,0.01252891318163956,0.005322885699570179,0.01785179877491749,16.716175476492268,16.981995955757473
52,0.011154063296032279,0.005188421995621429,0.016342485323548317,0.011264733696842322,0.005066429264843464,0.016331162951562717,17.305593307704143,17.602835302767545
53,0.010438293283677673,0.004953424781816054,0.015391718037426472,0.010513517251440688,0.004833160899579525,0.015346678145958678,17.65524624863716,17.851423958073493
54,0.01066123891290124,0.004765727905531044,0.015426966803122872,0.011274462747994972,0.004678644239902496,0.015953107008143612,17.67793450812771,18.05988565735195
55,0.016267489951920427,0.0057971559184258935,0.02206464586651897,0.010754261378441815,0.005994338076561689,0.01674859949549579,15.038577371100857,17.434016010035638
56,0.01197133880261689,0.0057705470335299835,0.017741885765978734,0.011052336386890838,0.005567398387938738,0.016619734587552754,16.908970770117353,17.329137688097745
57,0.01135994548437326,0.005416565033773037,0.01677651052197365,0.012292552972212434,0.0052595012821257114,0.017552054193599717,17.265960335404905,17.541557218717493
58,0.014672857619924089,0.00564441226728975,0.020317269907626386,0.01944531774168591,0.0064287856221199036,0.025874103328375066,15.622451869755576,15.085254565529201
59,0.013644250255231171,0.006249360520749876,0.01989361077087791,0.010402034229153524,0.0061949254013597965,0.01659695948879032,15.9287874326314,17.463407360989116
60,0.011159063421495974,0.005955969820385926,0.01711503325463974,0.00981206705024385,0.005750811658799648,0.015562878759658855,17.234844850514033,18.150826288306195
61,0.010706259404653556,0.005582580545738544,0.01628883994146161,0.011005631612573305,0.005428892094641924,0.016434523580676836,17.551719992128138,18.078851005305413
62,0.010649347352501873,0.005308587215075346,0.01595793453950996,0.011728642974048853,0.005176244769245386,0.016904887631940452,17.764380465468314,18.122802381930143
63,0.01018017283066699,0.005091159446292544,0.015271332280786887,0.012796814340855117,0.004980683326721191,0.017777497718191666,17.854514216070307,16.40412810574407
64,0.01126421118946108,0.005085204883593403,0.01634941605774507,0.011141108890549967,0.004944313783198595,0.0160854225370871,17.06244791109268,18.499947900357455
65,0.010172320661224322,0.004848079976612982,0.015020400642940444,0.009625292064257614,0.004752895329147577,0.014378187317482156,17.702900957081415,18.920707961787347
66,0.012368798410290316,0.005061218160370441,0.017430016505595756,0.011905496054247993,0.005926336627453566,0.017831832828486095,16.5441118880494,17.113294974617336
67,0.011211418360471726,0.005691815767284125,0.016903234117549577,0.009246905106524735,0.005470274481922388,0.014717179492277943,17.14710941575978,18.784408538237862
68,0.010642838649043482,0.005301267158699362,0.01594410583070696,0.010348091727001187,0.005129829980432987,0.015477921742864924,17.632409947539028,18.61070692020914
69,0.010185034131656771,0.005024613177225198,0.015209647336949223,0.009013699481526957,0.004890304058790207,0.013904003517540254,18.020053782528393,18.854160599086594
70,0.009596082173951276,0.004781941282371544,0.014378023474183802,0.008695174689384421,0.004659014753997326,0.013354189461097121,18.29842093742057,19.458010632058848
71,0.01228832636947093,0.005185292995445533,0.01747361940829313,0.016072961618192494,0.005210835486650467,0.02128379713015064,16.86651540521073,16.071618349655814
72,0.010723267473943837,0.0050467116133093015,0.01576997908980471,0.011200291717060558,0.004916434641927481,0.01611672654626486,17.674909434906425,17.90605738888616
73,0.01353350408145622,0.005203395987516396,0.018736900060042125,0.01715037812296625,0.0054303421638906,0.022580720332410674,16.484072358640905,17.634379500928134
74,0.011488866808581842,0.005253999607560978,0.016742866397006055,0.009978730641507907,0.005045193247497082,0.015023923904189596,17.49637732832399,18.168065029641856
75,0.010385899017373584,0.004911097671122176,0.01529699668594419,0.010938531650817427,0.004794339649379253,0.01573287134828127,17.996180991603904,18.6456953442615
