Epochs,Train 1Perceptual_Loss,Train 1L2_reg,Train Total Loss,Val 1Perceptual_Loss,Val 1L2_reg,Val Total Loss,Train SI_SDR,Val SI_SDR
20,0.03493799701179952,0.007821417332001744,0.04275941442545146,0.029810274531052488,0.008029146119952202,0.03783942083828151,13.860527906025926,15.231855257697728
21,0.03368395839703001,0.008235746844072049,0.04191970523089579,0.02858416969462743,0.008442108519375324,0.037026278138079724,14.142310247029343,15.875462044840274
22,0.03282822539443023,0.008630992482378058,0.04145921780536436,0.02653195565748636,0.008827537298202515,0.03535949286964277,14.315060160911246,16.365030143571936
23,0.03197104952310863,0.009032811420931392,0.04100386099251982,0.02421048464273791,0.009240935556590557,0.0334514201335285,14.35478637120495,16.019954442977905
24,0.031053446526702954,0.009443343285318108,0.040496789796711646,0.020441777766277286,0.009614895097911358,0.030056672919865534,14.603091605395488,16.921472964079484
25,0.030308576836569668,0.009819869439385525,0.04012844620706284,0.028176223722529477,0.009996210224926472,0.038172433962640556,14.732730322014795,16.091760593911875
26,0.02927096744310366,0.010179074328035524,0.039450041766036045,0.023083711184723223,0.010370258241891861,0.03345396934563051,15.005176063433085,16.680793648180753
27,0.028639995217425367,0.01054944478179494,0.03918944002218443,0.02602076991562448,0.01072053425014019,0.036741304454272206,15.118763606189049,16.872018928113192
28,0.02797799315558721,0.010907715158409452,0.03888570831654823,0.02218494662994762,0.011094561778008938,0.03327950862560259,15.147824308317002,17.18403836955195
29,0.027276626956483273,0.011254831028413282,0.03853145798999969,0.021219960173450247,0.011412656866014004,0.032632617057179625,15.312500360567276,17.2847333058067
30,0.026555044681140005,0.011571952922601407,0.03812699765477279,0.022985613135539967,0.011736736632883549,0.03472234962670052,15.514792494577904,17.431760642839514
31,0.026168248674845043,0.011879797032332584,0.038048045704626055,0.021706162891148226,0.012038065120577812,0.03374422799147989,15.611556970256649,17.73787225847659
32,0.025765700149668815,0.012170268169106687,0.0379359682945356,0.017204358956128683,0.012312445789575577,0.029516804801381153,15.662272824326607,18.545795896778937
33,0.025144008304668616,0.012448599069596153,0.0375926072824083,0.019984972293731636,0.012573597021400928,0.03255856911773267,15.750016063533417,17.54077797350676
34,0.02462157325895682,0.01270439483429471,0.03732596803711702,0.01640311449907882,0.012852498330175877,0.02925561273308552,15.925698358718662,18.35096810175025
35,0.024347058010019667,0.012982634738189718,0.03732969267931703,0.013491176387659558,0.013118268921971321,0.0266094453551847,15.78007425020819,18.127971172332764
36,0.023865257639897195,0.013194300048053265,0.03705955770836301,0.019722971958918093,0.013303827494382858,0.033026799539347056,16.063784034938028,18.15545387890028
37,0.023540599044565468,0.013409300595011614,0.03694989964468022,0.018023601130825347,0.013532578945159912,0.031556180151908295,16.047815403872974,18.21398108938466
38,0.023235856463545805,0.01364208961237375,0.03687794600957877,0.014113439439350495,0.013734077103435993,0.027847516370694273,16.179676892006235,18.854015961937282
39,0.02297677273211414,0.013816495400483478,0.03679326818107742,0.017867871939771525,0.013890775851905346,0.03175864781698455,16.202021248699868,18.16177248954773
40,0.022681935449220137,0.013988834091347374,0.03667076950612134,0.020107336428380855,0.014098993502557278,0.034206329946122736,16.21236382053323,18.285944378894307
41,0.022320094186659544,0.01417245379304641,0.03649254796439654,0.015804974028192784,0.014254198409616947,0.030059172407440517,16.368981574332878,19.111461214397263
42,0.022321087850436364,0.01432460703670162,0.036645694852691806,0.019133595795289653,0.0143814068287611,0.033515002659481506,16.398886683215835,18.231838402540788
43,0.02165637454655889,0.014464309436511504,0.03612068391417804,0.016238539920026517,0.01454569585621357,0.03078423596351691,16.49166229195791,18.780515764070593
44,0.02172583601858518,0.014593154281275729,0.03631899029730934,0.01912478070564406,0.014635901898145676,0.03376068284168192,16.49107246137645,18.100794553756714
45,0.021880236044781256,0.01469523167263155,0.03657546762938369,0.015382101976960574,0.014735433273017406,0.030117535518239372,16.486552397845543,19.062243471974913
46,0.021575481309364104,0.014783551495471229,0.03635903283035102,0.013492995781985961,0.014825758524239063,0.028318754275855812,16.55798680031136,18.972021403520003
47,0.021806806942116317,0.014867279306054115,0.03667408626475563,0.019817267331983083,0.014913594350218773,0.03473086193527864,16.496449789282394,18.665803691615228
48,0.02120798895110006,0.01496130556174337,0.03616929458939049,0.015452948834180184,0.015007467940449715,0.03046041704795283,16.614365734466134,19.135752284008525
49,0.02125935020205909,0.015063743339213606,0.03632309353616956,0.02062934373869844,0.01511176023632288,0.03574110375231375,16.56592649433711,18.177550792694092
50,0.021202603784989414,0.015153064389955508,0.036355668173669135,0.018464021875685,0.015179211273789406,0.0336432329217053,16.647484191476483,18.493856233099233
51,0.021001291374535592,0.015219719299714858,0.03622101064108006,0.013292495854725332,0.015255198813974857,0.028547694663638653,16.642469907786747,19.46844101988751
52,0.020860678827619716,0.015284781908131626,0.036145460728096636,0.01627464341910799,0.015303022228181362,0.0315776658244431,16.685198368438304,19.916616460551385
53,0.02068902873880651,0.015356414055783455,0.03604544280734781,0.013007549401980055,0.01541218813508749,0.02841973760286751,16.710634614343512,18.964820167292718
54,0.020903149193586552,0.015438178099998055,0.03634132718897029,0.012314428904336755,0.015471487306058407,0.0277859164280412,16.55859284074339,19.11032658037932
55,0.020589524664444057,0.015502401660770587,0.0360919263366967,0.017766397188255643,0.015537514351308346,0.03330391171671774,16.70476425902484,19.032040906989057
56,0.02051710479267656,0.015570856334820186,0.03608796104074341,0.016812257499069623,0.015590795315802097,0.03240305258204108,16.81052675900394,18.88133314381475
57,0.020340563790643054,0.0156277279050587,0.035968291585984295,0.014458817470332851,0.015646731480956078,0.030105548850058214,16.748828579628306,19.082174850546796
58,0.020591440662894755,0.015660475148525956,0.03625191585862473,0.016001184293797807,0.015683814883232117,0.03168499921246067,16.805728536109402,19.352827113607656
59,0.02056329547976182,0.01566390527846062,0.03622720075694665,0.016516623689550095,0.015689289197325706,0.032205912709722055,16.807126656623737,19.52693819999695
60,0.020291606746358822,0.01572913225382975,0.03602073895808769,0.01621592138974887,0.01571471244096756,0.031930633881331785,16.878155151785236,19.139875671137933
61,0.020635137502869515,0.015737250921865033,0.036372388394115725,0.011852017942937497,0.01573355868458748,0.027585576652832653,16.721321150374738,19.58853206427201
62,0.020197656102580567,0.01576331752314143,0.03596097357979376,0.01270738160794439,0.015785235911607742,0.028492617501836758,16.85400441313443,19.592303358990215
63,0.020463659134629653,0.01580637012646623,0.03627002929171471,0.011892854089281805,0.0158251766115427,0.027718030726132187,16.658227996303612,18.430919180745665
64,0.02058350114687665,0.01582820133803642,0.03641170255125385,0.01625858357115446,0.015835708007216454,0.032094291613801666,16.754266294714522,18.85431116560231
65,0.019941448199575485,0.015857499210189467,0.0357989474059376,0.015105495887363086,0.01587693765759468,0.030982433413357838,16.91607126732395,19.166419215824295
66,0.020492820235045804,0.015925919351308312,0.03641873955318373,0.018122049752096442,0.015935858711600304,0.03405790832703528,16.798943765196082,18.01999945225923
67,0.02046833613198506,0.015930711227941187,0.03639904737778722,0.015035269700962564,0.01591622456908226,0.030951493966352682,16.838789464349617,19.2470527731854
68,0.0201348575954772,0.015934836650139665,0.036069694385953144,0.015564260234975296,0.015934646129608154,0.03149890640507574,16.902339060012608,19.47740183705869
69,0.020117289289730052,0.01595296436691121,0.03607025355713008,0.014606507348261126,0.015961915254592896,0.03056842256742327,16.899624857184005,18.750208377838135
70,0.020215022074033136,0.015992636259083877,0.03620765835352956,0.017910384021334998,0.016000619158148766,0.033911003144053015,16.782582191571798,17.66624351169752
71,0.020425089835253072,0.01602283130871923,0.036447921186073186,0.013232801691628993,0.01602724939584732,0.02926005097106099,16.795780560741687,19.217528281004533
72,0.01974036318109664,0.016046822520151532,0.03578718560301278,0.01740585818745034,0.01602795533835888,0.03343381352074768,16.915668184463293,18.337356235670008
73,0.020152597968811043,0.01603665968326673,0.03618925775158895,0.01501689490902683,0.016038667410612106,0.031055562258900507,16.8449071361594,18.86532501552416
74,0.020261104461060813,0.01603438743479448,0.036295491824411365,0.011667616672955615,0.016048632562160492,0.02771624932875452,16.926930767216096,19.487494914428048
75,0.01988964224336286,0.016049499559688242,0.03593914178136277,0.016391717449195035,0.016081631183624268,0.03247334850628091,16.98164811069018,19.05420436029849
