Epochs,Train 1Perceptual_Loss,Train 0.001kld_loss,Train Total Loss,Val 1Perceptual_Loss,Val 0.001kld_loss,Val Total Loss,Train SI_SDR,Val SI_SDR
284,0.08637353633345582,0.005341385845279776,0.09171492222428941,0.08779797854850876,0.005339145070855629,0.09313712372391854,2.88236261150731,2.4862582342242296
285,0.08622474257177576,0.00533430504903993,0.0915590476399615,0.09020405070118184,0.005317624906991732,0.0955216757109705,2.9028723993970678,2.518399500565709
286,0.08622361400423462,0.005340775672085795,0.09156438982420528,0.08941971921133546,0.00520628985579846,0.09462600925339842,2.888245979278209,2.4531367942972
287,0.08625879570391093,0.00535401447794078,0.09161281020561891,0.08868814054525123,0.005294584904639226,0.09398272531634232,2.8986197091455947,2.4486929037098615
288,0.08609824102118414,0.005348174368860535,0.09144641529937717,0.09270994444641302,0.005156080359768755,0.09786602486416979,2.917302420929722,2.4815133497962414
289,0.08609633358100355,0.005350231363117653,0.09144656505569505,0.08771925405511316,0.005315441592543755,0.09303469584095028,2.9028174268444453,2.4983967313226665
290,0.08611338749872996,0.005358813114425551,0.09147220063384179,0.0881694698811702,0.005286207839952044,0.09345567785203457,2.9212603517764006,2.452290506014284
291,0.08618955849713887,0.0053454652010060015,0.09153502396112466,0.0885848815078443,0.005250861695176869,0.0938357430668372,2.905428210509297,2.4824787395180397
292,0.08624872215275278,0.005349663616376375,0.09159838565975596,0.08725077889437946,0.005317161780483318,0.09256794080841091,2.9238327300785167,2.4745114183088517
293,0.08604203386580843,0.005354184192554261,0.09139621812526298,0.08702486790716649,0.005449318318223616,0.09247418613225784,2.9179567145940712,2.5563326347549005
294,0.085978574260351,0.00535295928132127,0.091331533524287,0.08858386162879332,0.005294489602224444,0.09387835129954905,2.9205510902917453,2.458475066468401
295,0.08622593878256068,0.005357151074882505,0.09158308984842045,0.09261702175410289,0.005063983610005311,0.09768100536937983,2.9058736670966523,2.340833731754771
296,0.08596386874027705,0.0053593912434769485,0.09132325993445904,0.08707204504676586,0.005344741360969701,0.09241678613536762,2.906168407973585,2.446247556187072
297,0.08593869476714691,0.005355735154495009,0.09129442978608078,0.08747617707078187,0.005334960031410996,0.0928111371918107,2.9140622883978775,2.497191689374312
298,0.08586958168683634,0.005360778094364404,0.09123035983863817,0.08675232210530424,0.0054386507412243,0.09219097255395269,2.934435477216212,2.581429677976752
299,0.08590084757120657,0.005347903806008469,0.09124875130635353,0.0900683925469529,0.0052222467563554364,0.09529063934284561,2.9363368571311628,2.4154614151648754
300,0.08582967380149772,0.00536075196451629,0.0911904257600722,0.089155507579727,0.005230500908427925,0.09438600850133401,2.9272151050529316,2.4181419258972383
301,0.08582786381744652,0.005353292301763729,0.09118115610050456,0.08576412986050237,0.005364076063950669,0.09112820590160928,2.9455437313462474,2.4747903409993874
302,0.08587852409831292,0.005368320996272739,0.09124684502636496,0.0939299465069231,0.00522045990680608,0.09915040615454035,2.9381890904531587,2.4169927219174943
303,0.08569421163022461,0.005374364958044374,0.09106857656010045,0.08778383826028625,0.005460982105501418,0.09324482025684051,2.9601562672025317,2.409722730348695
304,0.08578323647344664,0.0053590545840103655,0.09114229118377534,0.08766844472232854,0.0055057973548207646,0.09317424219312533,2.9405954081867955,2.554716715385329
305,0.08571562589109226,0.005364405740816533,0.09108003154608275,0.0881541198084377,0.005409916130087848,0.09356403598948469,2.944397572167429,2.526168885658372
306,0.0859341384237368,0.005369721414496689,0.09130385987432445,0.08604877570749454,0.005343390534684625,0.09139216633619003,2.9380425212091446,2.4784890711307526
307,0.08577539460532832,0.005366638326790318,0.09114203295742632,0.08830014631714461,0.005385294987134776,0.09368544145012801,2.9473078649962896,2.5601556722847922
308,0.08592188024333554,0.005364676985435455,0.09128655731635756,0.08860981203615666,0.0052585108434113695,0.0938683226353155,2.948088574541877,2.4908250090086237
309,0.08572369063051245,0.005365800328591455,0.09108949103524701,0.08856868686962803,0.005288259280002061,0.0938569463227155,2.9529033016293735,2.4959732838396755
310,0.08578743393372723,0.005373501780685847,0.09116093568074286,0.08911337404740306,0.0052335564820271616,0.09434693057863218,2.961099972163234,2.363172357937075
311,0.0856200608588572,0.00536677229903913,0.09098683319992909,0.08464405650518975,0.00550430544107309,0.09014836208156819,2.964449768833154,2.513241404013814
312,0.0857642984443779,0.005366667612175861,0.09113096611289086,0.08858632375046892,0.0052421510957603185,0.09382847496220525,2.9462676090390785,2.45128932595253
313,0.085560977337477,0.005379202591901423,0.09094017989130687,0.0908596848190393,0.005270953982506158,0.09613063878045892,2.965042229326326,2.47685277490121
314,0.08557162535269454,0.005364260118012801,0.09093588529003252,0.08752359317018175,0.005340620270877514,0.09286421366598246,2.959232396405676,2.5127737812276156
315,0.08560870409131557,0.005378916685333888,0.09098762076256518,0.08608526014635023,0.005387428082209432,0.09147268816969305,2.978858125739377,2.5146976664943517
316,0.08570062118760241,0.005384552503569801,0.09108517368082908,0.08715576644776002,0.005541408336984943,0.092697174847126,2.9619945235029284,2.5245360914266333
317,0.08548331694652825,0.005375760571330448,0.09085907761732888,0.09014378284227173,0.005269100564479266,0.09541288336633512,2.971788738084876,2.449985213549632
318,0.0855387641796543,0.005376167875751571,0.09091493188243338,0.0899898231380953,0.005158124945811787,0.09514794829037954,2.975970633961753,2.393070183919286
319,0.08548362417382475,0.005375518939336357,0.09085914301941267,0.08567200871008747,0.005405501965081916,0.09107751086494832,2.9726461676884237,2.4898516794420638
320,0.08536350396100875,0.00536907398047732,0.09073257793466401,0.09127618362599949,0.0052570267070857985,0.09653321011167652,2.9689536793245486,2.448509651759885
321,0.08534677796741852,0.005383831623806099,0.09073060957471961,0.08610631349092385,0.005346450767532553,0.09145276438936872,2.9968531173997204,2.522451880405534
322,0.0853958369456302,0.005387484285908281,0.09078332132154579,0.08717272356152535,0.005416179728641544,0.09258890356517063,2.9619397251164306,2.5749870903087113
323,0.08540899714627541,0.005377722159820294,0.09078671933734518,0.08794177041722918,0.005329532945915213,0.09327130342288963,2.994286290723795,2.5149769814509266
324,0.08547007551835761,0.005386856942444632,0.09085693242757217,0.09166422725989008,0.005336530887925962,0.09700075844829938,2.994170274677033,2.4559922581573703
325,0.08550450123585972,0.005383644230128574,0.09088814549063577,0.09021599726435149,0.00515111101843979,0.09536710816593665,2.987499670349132,2.372042428997328
326,0.08534902914133212,0.005390789616845956,0.09073981865782763,0.08667769815140175,0.005360983880588187,0.09203868182903191,3.004855126156586,2.5031951133934958
327,0.08533067752154709,0.0053809241815126856,0.0907116017439922,0.0867435532147592,0.005394509868731476,0.09213806312742098,2.9901220517792866,2.488719244947973
328,0.0852732285311435,0.005391075262634369,0.09066430378057387,0.08746613460188767,0.005445407262458554,0.09291154177824282,3.0048061329836204,2.493072254477807
329,0.0853172949742392,0.0053895861916120795,0.09070688131175556,0.08576873763692829,0.005561488672634059,0.09133022634207077,2.9964357235368575,2.596104529106392
330,0.08522421600638637,0.005388496585352265,0.09061271254332394,0.0876554972580019,0.00536937441518706,0.09302487181464456,3.0182824373273407,2.502759773045216
331,0.0852898198790806,0.005390364092436667,0.09068018396777613,0.09006901841680959,0.0052396184799946705,0.09530863682475854,3.0082707715366874,2.48193713640267
332,0.08515473541104726,0.0053941264813713065,0.09054886179646945,0.0884815747515773,0.005433341258047324,0.09391491601489625,3.0215523988783133,2.476082019086154
333,0.08515677044594164,0.005385089696900803,0.09054186014152205,0.08610862433769793,0.005454810260672052,0.09156343444197808,3.005735526660665,2.4899626800474133
334,0.08512987377780484,0.005399131338245857,0.09052900499919525,0.08793814230780557,0.00535610705912816,0.0932942493203676,3.0165424469457007,2.452163075444833
335,0.08527764616382708,0.005393811460190042,0.09067145763193953,0.08753152841807536,0.005341630151389905,0.09287315857297969,2.9942626142715913,2.5092142130968704
336,0.08513764854668444,0.005406043484335191,0.09054369199844975,0.08757800189953929,0.005312536322107574,0.0928905383806746,3.0194136200081876,2.44601462337206
337,0.08506178200977285,0.005396244875137784,0.09045802683187455,0.08733116441037295,0.005345938367031093,0.09267710277213241,3.019692096359225,2.4662806798826975
338,0.08512649065260344,0.005399538476296502,0.0905260290908284,0.08917688342197887,0.005200429952193825,0.0943773135472581,3.011165054877674,2.459531834777796
339,0.08507150283438948,0.005412905326241624,0.09048440821982906,0.090637530569198,0.005187130905687809,0.09582466123239049,3.013152219425528,2.458089351316668
340,0.08500686488228733,0.005408709755234265,0.09041557470882322,0.08820990832909098,0.005290321666606755,0.09350023033483973,3.0152540118741626,2.4896208927878796
341,0.08511555115278592,0.005405944350856886,0.09052149547943546,0.08945012301347166,0.005309997531497535,0.09476012044217226,3.0377389549476663,2.5002016696165192
342,0.08490209643410375,0.005411052250255794,0.09031314869536287,0.09046652830153142,0.0052464406752853465,0.0957129688828059,3.035977834508189,2.477114276953463
343,0.08500308396263023,0.005407871901619271,0.09041095592806887,0.08676579133519587,0.005448153807412622,0.09221394477447249,3.040032580466712,2.499354864291425
344,0.08506586513744353,0.005399714365103309,0.0904655795181716,0.08637459917732004,0.005371571802270581,0.09174617084692109,3.0296215322608084,2.5537809613740667
345,0.08504691046252424,0.005410309323322711,0.09045721981885697,0.08807033653248031,0.005336382299802213,0.09340671861790262,3.0378801595060496,2.5027427194253455
346,0.08473759726401144,0.005415316381305104,0.09015291374148572,0.08642742408193507,0.005488607366481479,0.09191603130608235,3.047066340388445,2.560014327629557
347,0.08474840315865152,0.005419218849561517,0.09016762192524787,0.0874417430809084,0.0053739560724077925,0.09281569928774294,3.0502833510926854,2.440934504315538
348,0.08488617451696011,0.005410836393802316,0.09029701089623801,0.08864839960522247,0.005306829521783961,0.09395522902596672,3.045011266108271,2.5759701309339054
349,0.08480239867642944,0.00541386162441414,0.09021626022029915,0.09041618496741889,0.0052798084053650215,0.09569599339562768,3.0322910156277043,2.425184977054596
350,0.08463269182162216,0.00541863942079577,0.09005133111719993,0.08488226116125314,0.0054406022925351585,0.09032286324028699,3.0457249544208804,2.512415525823269
351,0.0846585295390204,0.005425384416929772,0.0900839139603515,0.08648320928497134,0.005484725477806521,0.09196793501669506,3.0577960829259316,2.5831728462903003
352,0.0846973690107493,0.005423324556523029,0.09012069354372518,0.08695577489177012,0.0053449673876869224,0.09230074214063726,3.0656633963896445,2.536175006515575
353,0.08457486013158283,0.00543241830527719,0.09000727845732623,0.08890950961635923,0.0052907123546695935,0.09420022188492541,3.0504766654624604,2.4639127271355323
354,0.08470573690887154,0.0054093648819076795,0.09011510193228214,0.08815578481639331,0.005414885749934979,0.09357067033086183,3.0534361085673134,2.590016761534619
355,0.08464378826425803,0.005429829755579676,0.09007361802731997,0.0894738922001056,0.005406048751594323,0.09487994091831288,3.078968803688799,2.4988576814251124
356,0.084509767139496,0.005418593928372815,0.08992836101857385,0.08668238562795351,0.005377176801129332,0.09205956244665497,3.063810308370563,2.4984335709292935
357,0.08478402459927058,0.0054258243557125585,0.09020984906963793,0.08699997032307229,0.005410114024713073,0.09241008411319751,3.072941334365334,2.4861815748349674
358,0.0845689731289145,0.005420147424162363,0.08998912054031298,0.08636613334968404,0.005374230958415933,0.09174036421584633,3.0720817691775038,2.500222578251137
359,0.08474233488434317,0.005424177521903117,0.09016651248238938,0.08779862617968388,0.005258057100417198,0.0930566833688403,3.066382233215415,2.443325922061812
360,0.08463644312557347,0.005422263125411899,0.09005870630292112,0.08839445077585724,0.005372933154257963,0.09376738399688928,3.0885147941571667,2.5138766412465077
361,0.08464521847116023,0.005433022307578848,0.09007824089955574,0.0854867639687826,0.00545404616585177,0.09094081016362839,3.0727709804455587,2.5855391067154003
362,0.08464739711810826,0.005420935737446218,0.09006833293015712,0.08676197178099515,0.005321365630886746,0.09208333735477249,3.05879085184214,2.531139568337854
363,0.08445216718328755,0.005437013302975473,0.08988918040109717,0.08836889453232288,0.00529331281552759,0.09366220746119068,3.081423973963932,2.4844357771131227
364,0.08448071066212677,0.005432422083603581,0.08991313288393228,0.08846304770910515,0.005343461826549105,0.09380650945570108,3.076576796436017,2.4386712013831677
365,0.08447461037074404,0.005439106632457141,0.08991371698515571,0.09089137647511825,0.005268162385261846,0.09615953863369969,3.0853398650715618,2.4350428005434432
366,0.08452897287010865,0.0054227664143759015,0.0899517391781923,0.08853625304434659,0.005261428177989316,0.09379768126978065,3.0736440402545413,2.4436079561710358
367,0.08455414326583337,0.005429085721930803,0.08998322900779024,0.08877639823224184,0.0053870745020795545,0.09416347263416029,3.07675448960725,2.4681153954200026
368,0.0842711434986562,0.005442189414270701,0.08971333283304267,0.08676325426489677,0.0054546477053455025,0.09221790179891406,3.095175523219352,2.5771145337032824
369,0.08446888116651367,0.005427782034276085,0.0898966631396112,0.08692356327654056,0.005346831392918555,0.0922703945833557,3.0711570623240987,2.5615733156789022
370,0.08475806517614534,0.005435908676938476,0.09019397403375863,0.08610505165075356,0.005463811618996397,0.09156886347622242,3.077579753976914,2.56261904059716
371,0.08440530654007748,0.005440077549445184,0.089845384087322,0.08695368512340312,0.005272213365214894,0.0922258983594629,3.079120260499601,2.567371724067994
372,0.08451622070318585,0.005445168232800534,0.08996138891948137,0.08796941126292607,0.005495116515260822,0.09346452782738883,3.095752138130381,2.4926238776377914
373,0.08413385345630474,0.005444190287540028,0.08957804367826487,0.09030500568168343,0.0051966065496979455,0.0955016117964713,3.1055647656884897,2.4788579511192608
374,0.08437582751338164,0.005436179142080895,0.08981200668165049,0.0927781419090505,0.005351263076453557,0.09812940475794504,3.1021498654227853,2.508897349969396
375,0.0841783295176036,0.005451241748219106,0.08962957130213373,0.0867335253658722,0.005549904631169618,0.0922834297396102,3.100472239414776,2.6624618858661293
376,0.08445712910271434,0.0054353967014988906,0.08989252578572762,0.09019098896884693,0.0051965732610661465,0.09538756216753204,3.0999440338976667,2.41579432431257
377,0.08418614082989091,0.005441558963464246,0.08962769984903204,0.08718589805066586,0.0054119103640880226,0.09259780863967706,3.0982049901763746,2.5681058749837695
378,0.08433570024611989,0.005442245811662357,0.08977794626442494,0.08669079981463135,0.0053698143517633655,0.09206061411719277,3.087045593648473,2.48513062731275
379,0.08414074829612314,0.005445706830597668,0.08958645504221517,0.08691419987886581,0.005410223320688841,0.09232442325578545,3.1117060811792294,2.4199245872362605
380,0.08418385433438032,0.005457023901174757,0.08964087816733438,0.0871565431075276,0.005503772957391053,0.09266031606579726,3.1228757003332808,2.50948219625455
381,0.08426466505685803,0.005448780805339054,0.08971344592095491,0.08595405786104922,0.0054639070514448974,0.09141796483605538,3.1030835913518877,2.6165092300693944
382,0.08416182516118079,0.005450575461519604,0.08961240061169705,0.08672089121954621,0.005498618073761463,0.0922195092827644,3.1238374203894224,2.5563277919337435
383,0.08413961266179786,0.00544869667271219,0.08958830944630397,0.08727816340495956,0.0054112496012646075,0.09268941308529872,3.1152592812698257,2.5442404723954652
384,0.08426304922275428,0.005451203734545294,0.08971425292693036,0.09076721552267389,0.005278392382985297,0.09604560777123244,3.108642757192451,2.5343528683455485
385,0.0839586502103054,0.00544633755758792,0.08940498784205582,0.0898421854132189,0.005224431241985481,0.09506661653659254,3.1257811975586165,2.3714807939979266
386,0.0841356854804832,0.005450012126236816,0.08958569773787982,0.08875303355590353,0.005283188829549922,0.09403622254448117,3.123823965485921,2.4306261451739184
387,0.0841484058345536,0.005448758109192767,0.08959716379234042,0.08763007750769831,0.005392736678872749,0.09302281422435113,3.1201849312350745,2.495985336573619
388,0.08404087129494418,0.005452490992675093,0.08949336235980118,0.08642684219159046,0.005468020017944135,0.0918948622244709,3.132548131119101,2.5098198525748163
389,0.08398566577259613,0.005455175746762192,0.08944084151825799,0.08532162745184493,0.00547288602376181,0.09079451374709606,3.13151684335815,2.5677631655953963
390,0.08406337072090413,0.0054484740736329175,0.0895118449034701,0.08722663400870449,0.005398060254893213,0.0926246942635977,3.142409357208836,2.544862981731037
391,0.0839627724940165,0.005461367339226779,0.08942413984468675,0.09053933695661572,0.0053304409142583605,0.09586977801232968,3.153765216385259,2.497318846549628
392,0.08403428871226841,0.005461726924149224,0.08949601575063228,0.08688750681730936,0.00546813857179346,0.09235564549014254,3.1323009836425855,2.4415870664254675
393,0.08388351460140628,0.005453977813294583,0.08933749239335438,0.08757360961358503,0.005446370529397479,0.09301998039602109,3.1303843086997367,2.5927130907211664
394,0.0838420102707267,0.00546722535888131,0.08930923562102541,0.0871709524952578,0.005424184782676539,0.092595137142629,3.153790665512274,2.5576654234022462
395,0.08379679392241575,0.00546014382629805,0.08925693762437607,0.08580315259267698,0.00552281823079541,0.09132597083050126,3.15871994383281,2.535252279493044
396,0.08401761731636377,0.005461309414791799,0.08947892674193884,0.08471036962461921,0.0054911370679103545,0.09020150680586977,3.129522088865815,2.5213910288405867
397,0.08357990453713389,0.005463001352386278,0.0890429061529401,0.08737785229283684,0.00543285798246287,0.09281071022434055,3.14494288683163,2.5953227871993803
398,0.08376089126287145,0.00545941029797662,0.08922030158967681,0.08753821870206661,0.0052827166753627785,0.09282093514108433,3.131769754795361,2.4942351984527877
399,0.08386851574112934,0.0054623820085698185,0.0893308976189795,0.08654261710789968,0.005502057758177507,0.09204467490737168,3.139351578623,2.5666995010848317
400,0.08392479021933162,0.005458114002584806,0.08938290436694044,0.0858335498509542,0.005521244998529272,0.09135479488462772,3.154045651084083,2.6084853649701714
401,0.08386013789070745,0.00546232113171904,0.08932245893505998,0.09033021122779486,0.00535807066667333,0.09568828218528684,3.1438564401760782,2.5403742172808017
402,0.08393349588297604,0.005461295599440053,0.0893947915094843,0.09038390575574254,0.005211284548430791,0.09559519044914336,3.1616727821881017,2.517525408402929
403,0.08368379217774971,0.005454203528959466,0.08913799576348641,0.08750816229379402,0.0053758106247152925,0.09288397289390835,3.1571502289215423,2.5142421315301138
404,0.08367451135463491,0.005472236594831349,0.08914674786121948,0.08570615744815682,0.0054413934923567865,0.09114755083508087,3.166640371619416,2.554169051630317
405,0.08380392106295702,0.005466933989376252,0.08927085500259818,0.08799417699985909,0.005399311701152122,0.0933934887133117,3.168518060124664,2.530085670273259
406,0.08376343720478123,0.005462788603055539,0.08922622575898195,0.08462711555777856,0.0054867322802684216,0.09011384788549172,3.1587334610028845,2.612643369638695
407,0.0836330362171329,0.005472206227377494,0.08910524234393988,0.08632512191697111,0.00548020625785696,0.09180532825302402,3.170582512192893,2.5960398883189795
408,0.08364236962036115,0.0054716037290121495,0.08911397338920539,0.08629957613939385,0.005411000558579305,0.09171057651346584,3.1775744713856953,2.5371443589903273
409,0.08354988045610191,0.00547383957153401,0.08902371987975105,0.08621419956380466,0.0054648635680523685,0.09167906301060938,3.1754361842890995,2.560845907679144
410,0.08390402394066968,0.0054634015880426524,0.08936742552519127,0.08885839527367421,0.00522609690801715,0.09408449245230206,3.1516633496279978,2.4716546751418202
411,0.08370634779996029,0.005476710201498114,0.08918305803336808,0.08636658370213689,0.00545829266995051,0.09182487641865353,3.170445240724177,2.570661414456817
412,0.08367908353404985,0.005479838501922575,0.08915892206590151,0.08580962044169319,0.005392786103107457,0.09120240656412998,3.159852738529162,2.5137697897429736
413,0.08358643090947476,0.0054764209510159935,0.08906285172867076,0.09191279220834093,0.005192794727231815,0.09710558689427826,3.146887208583337,2.43434317393123
414,0.08369136116307208,0.005484915963006127,0.08917627704905483,0.08745061282841664,0.005404368123777633,0.09285498081513172,3.1730046071013565,2.4351670123496145
415,0.08344331407296297,0.005490836685185368,0.08893415059133773,0.08750194753256609,0.005476515188391478,0.09297846263309695,3.1922284330898063,2.6167171777419322
416,0.08356758470106553,0.005483420080477143,0.08905100494109108,0.08664177089648427,0.0054453123483877135,0.09208708337314848,3.169901947316578,2.542256919055615
417,0.08349321839102106,0.0054971923026571395,0.08899041068773639,0.08612154502913637,0.005619392498343621,0.0917409376293983,3.1920748041178646,2.5657450349825734
418,0.08360314445608844,0.005478077504734574,0.089081221960823,0.08666484096561963,0.005430306541680727,0.09209514731224978,3.1884262174198894,2.559494468513525
419,0.08333828445305672,0.005494275246526771,0.08883255980697606,0.08889802692914908,0.005375845466722857,0.09427387222366512,3.1905358549284912,2.5669653681089293
420,0.08332971501074352,0.005482601208281342,0.0888123162221058,0.08934659760375067,0.005337262824880627,0.09468386048837653,3.2114031962163057,2.564607319235802
421,0.08345064532631455,0.005491348168335588,0.08894199345239732,0.08431735191986246,0.005562862911138613,0.0898802147510479,3.1830398567964537,2.500654995610129
422,0.08358462458557409,0.005491972434605579,0.08907659697946732,0.08768982137289812,0.005318233944510795,0.09300805537627553,3.185420730388908,2.5480936433909074
423,0.0832793718038412,0.005488506358315806,0.08876787817073961,0.08617188591018038,0.0053512153883447065,0.09152310135651309,3.2058247401465314,2.5463101551217853
424,0.08325988248462432,0.005497197013846572,0.08875707955590831,0.08491943106758144,0.005503322263160404,0.09042275314623455,3.2071063251908876,2.564396689607287
425,0.08348280961479154,0.005489702564699396,0.08897251220127754,0.0858200432416403,0.005372020186645524,0.09119206346430868,3.1798561378778265,2.524522419864277
426,0.08342457368850201,0.0054788394773463475,0.08890341327038008,0.08630942617244315,0.005419124710320864,0.09172855099698282,3.197866875981113,2.503356926058823
427,0.08346813875787482,0.005491233299643026,0.08895937204079277,0.08813193358902661,0.0052732249300153754,0.09340515858581606,3.1881424643676763,2.5169593489395
428,0.08361168760130278,0.005482943142088225,0.08909463058868405,0.0883144015411161,0.005206793657381017,0.09352119572741806,3.2039507283408386,2.512468616130217
429,0.08330344561917007,0.0055014222093623675,0.08880486772598131,0.08662964668616933,0.005367714066480129,0.09199736065600278,3.210268355962347,2.501586634595439
430,0.0831980443064877,0.005486907416977524,0.0886849517685789,0.08666383542542187,0.005410279533035069,0.09207411492770573,3.2188288588745833,2.537112650893769
431,0.08342455984718239,0.005480276246859722,0.0889048360689545,0.08838219852801764,0.005346965588594102,0.09372916426158176,3.1996510569111836,2.4751532634193043
432,0.08329741534247065,0.005492181554815199,0.08878959692127313,0.08813268587977256,0.00561103776431168,0.09374372338489541,3.2091105121182584,2.5454882588026657
433,0.08316046740183702,0.005509461207352297,0.08866992864990167,0.08570606279766785,0.005471274955198169,0.0911773377783456,3.2131948712192098,2.5403927231734653
434,0.0831081261805528,0.005500108087241706,0.08860823432501187,0.08481445538828958,0.00558388706665697,0.09039834271764981,3.2284013614452856,2.4977062688683564
435,0.08299816324461835,0.005495891084811793,0.0884940543516569,0.08727286424276964,0.005440960947494462,0.09271382552413446,3.2242519988736493,2.5283513921892866
436,0.08327152198515057,0.005488010740439303,0.08875953276344137,0.09085398962334641,0.005200451074765538,0.09605444066648214,3.218676020805011,2.410097649637258
437,0.08324069186995803,0.005491441243375688,0.08873213324097244,0.08477135689331676,0.005557604446866603,0.09032896151941902,3.2129452428965353,2.5977200309060655
438,0.08312757320997846,0.005499162155534502,0.08862673544759786,0.08742276577032962,0.0053366559566402775,0.0927594216435023,3.212398935672748,2.480385777410471
439,0.0832567382357409,0.005494260446596292,0.0887509986550489,0.08932389557221025,0.0052671652902269136,0.09459106080796359,3.2169652506145727,2.543969972516006
440,0.08314029913261843,0.005498915963756917,0.08863921509615527,0.08583913342851512,0.005605594782193877,0.09144472846726201,3.224080632280537,2.6018649110254253
441,0.08304073273896156,0.005505081690453514,0.08854581434490945,0.08939034838299706,0.005469314529964665,0.09485966292614083,3.2181659329309356,2.5820309423331946
442,0.08309883573611877,0.0055084716412458845,0.08860730728757742,0.08721852774187079,0.005462195259466205,0.09268072310061949,3.2172529436999997,2.5801425642562363
443,0.08304485439416197,0.005493309227124716,0.08853816359509874,0.08829680998229755,0.005275623931742783,0.09357243364430823,3.2312900586536117,2.556662878337896
444,0.08307917312400272,0.0054898462280286,0.08856901924507886,0.08649466238072458,0.005397109290198335,0.09189177150574496,3.238315304167329,2.469730978866793
445,0.08292164614103692,0.0055108761378794575,0.08843252235329895,0.08844152038811513,0.005412626945642087,0.09385414718175834,3.2319899065057363,2.521471640636336
446,0.08296574435473221,0.005501035951026883,0.08846678045210349,0.08706220081251748,0.005470897388240358,0.09253309830179754,3.249821066884553,2.608258067212015
447,0.08323588088992807,0.005513608375993788,0.08874948940896527,0.0859612864494886,0.005452544650695515,0.09141383069866109,3.2383604667982215,2.553607135336354
448,0.08279326214456828,0.005514480275478714,0.08830774249244897,0.08704576920366512,0.005459608616447955,0.09250537796684032,3.248104474678044,2.520482124416333
449,0.08284962067243226,0.005506655378469631,0.08835627589311401,0.08828166823763893,0.005427719559520483,0.09370938787623397,3.2520110082930564,2.564759178993837
450,0.08284871497795351,0.005504543566460138,0.08835325853297019,0.08729984353314031,0.005396951557541231,0.0926967951556984,3.2487116941375858,2.5030340499473067
451,0.08292637357843903,0.005510201120691018,0.08843657477901429,0.0881499932059702,0.005580046508496381,0.09373003976806155,3.233680648718642,2.5313658627699005
452,0.0829750518112079,0.005508626482426585,0.08848367836889731,0.08635128188948586,0.005386065518624097,0.0917373472016375,3.258765143770126,2.5747464737239874
453,0.08292149965227044,0.0055112457732513324,0.08843274556614444,0.08900048564065177,0.005337816779941039,0.09433830239862766,3.2433712586816856,2.5604859879837845
454,0.08289746426236032,0.005508087905095662,0.08840555216701584,0.09005749497632935,0.005397312630424803,0.09545480768495011,3.247545743850544,2.5607603746765064
455,0.08288635595372415,0.005521428832495567,0.08840778478489932,0.09099135906347688,0.005250951001104319,0.09624230985371572,3.2566924652327662,2.493344866554692
456,0.08288990584904564,0.0055059299433237695,0.08839583582119816,0.08623715833110629,0.005409855600270741,0.09164701416947932,3.264288021635356,2.600591739871592
457,0.08291577113112734,0.005509778576205874,0.08842554965385699,0.0859390231657703,0.005435551586121602,0.09137457478440032,3.258188794727925,2.536018438721603
458,0.08275638276707585,0.0055277393668685774,0.08828412212734242,0.08625002778925986,0.0054841904567097715,0.09173421815459458,3.256255142545655,2.532006565354905
459,0.08275986070232377,0.005521543778871698,0.088281404440043,0.08891878878030013,0.005352305475938714,0.09427109426766071,3.263458753156076,2.5108336759906895
460,0.08274385703301554,0.005524639616586577,0.08826849669647634,0.08583817978934297,0.005448679848275376,0.09128685956996567,3.2700923544641705,2.5940112865196086
461,0.08271806662117037,0.005523106371561358,0.08824117297028493,0.08775166098801594,0.005401885893441877,0.09315354678568975,3.2753798027992924,2.6296070358663237
462,0.08272073393430568,0.005529774010704306,0.08825050810235772,0.08742828407096413,0.005411863102981786,0.09284014692002872,3.282921618516143,2.534026396274567
463,0.08286009065187158,0.005531412940595602,0.08839150347407125,0.08487934375990112,0.005603120068334183,0.09048246390555265,3.259587171763914,2.5570653705102093
464,0.08259716646883122,0.005521853939218126,0.08811902034224939,0.08774367956760919,0.0053478853618901855,0.09309156473796322,3.283483275281008,2.482508404637283
465,0.08284939370964899,0.005531979509979655,0.0883813732231497,0.09026443657447707,0.005266060185495694,0.09553049675557973,3.2507627518294777,2.4721762594187036
466,0.08267973974304861,0.005516208669334467,0.08819594838619514,0.08665760177064617,0.005470143355218307,0.09212774499407354,3.268899157051779,2.523071673456228
467,0.0825917331522968,0.005514818897500761,0.08810655206146109,0.08493183011294536,0.005690110065394415,0.09062194013792389,3.2866701984844946,2.5802063657427734
468,0.08253539542866509,0.005519213959256043,0.08805460933884623,0.08676348276576906,0.005443739717966824,0.09220722260761936,3.2855961888408842,2.5608418065984293
469,0.08256207512681053,0.00554041729602674,0.08810249250910346,0.0871374749490675,0.005387181579574661,0.09252465677992353,3.2839213022803766,2.534978275479011
470,0.08237076668149751,0.005526608931400685,0.08789737556756444,0.08802509030924653,0.00541532070657133,0.09344041100791041,3.3014620234925713,2.533268336754925
471,0.08266165131960057,0.0055397922357558384,0.0882014435362106,0.08705920194679836,0.005404008554189273,0.09246321054140352,3.274996764507208,2.5051165899015824
472,0.08258077555418804,0.005540662466914575,0.08812143807854003,0.08925451499251824,0.005351346132855089,0.09460586072560752,3.286099241254235,2.4048482005326255
